name,run,scenario,variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
S4,9,"PBPP3: beta(50, 20)",a0,0.2348,0.2328,0.03,0.0305,0.1866,0.2852,1.0001,2870,1380
S4,9,"PBPP3: beta(50, 20)",sigma,4.2298,4.2185,0.2683,0.2693,3.8106,4.7065,1.005,3484,1374
S4,9,"PBPP3: beta(50, 20)",beta00,100.5399,100.536,0.8651,0.8621,99.0873,101.953,1.001,2656,1264
S4,9,"PBPP3: beta(50, 20)",sigma_b0,0.835,0.6775,0.6718,0.6348,0.0666,2.1492,1.0003,1086,1120
S4,9,"PBPP3: beta(50, 20)",beta0,99.24,99.2421,0.4579,0.4604,98.4917,99.9875,1.0021,1830,1301
S4,9,"PBPP3: beta(50, 20)",sigma_b,0.5595,0.4715,0.4395,0.4074,0.0479,1.4067,1.0009,1269,1146
S4,10,"PBPP3: beta(1, 1)",a0,0.0048,0.0032,0.0051,0.0035,2e-04,0.014,0.9995,2254,1187
S4,10,"PBPP3: beta(1, 1)",sigma,4.3782,4.3519,0.3406,0.3259,3.8738,4.9803,0.9998,1993,1204
S4,10,"PBPP3: beta(1, 1)",beta00,100.2668,100.1815,2.9473,2.5579,95.5698,105.1582,1.0028,2848,1117
S4,10,"PBPP3: beta(1, 1)",sigma_b0,2.2404,1.671,2.2153,1.5501,0.1485,6.1987,1.002,1941,972
S4,10,"PBPP3: beta(1, 1)",beta0,100.3038,100.309,0.7927,0.785,99.0341,101.5862,1.0003,1586,1368
S4,10,"PBPP3: beta(1, 1)",sigma_b,2.1988,2.1251,0.7772,0.6987,1.1234,3.6043,1.0022,673,692
S4,10,"PBPP3: beta(5, 5)",a0,0.0255,0.0235,0.0121,0.0113,0.0096,0.0489,0.9993,2595,1386
S4,10,"PBPP3: beta(5, 5)",sigma,4.3449,4.3201,0.3139,0.3112,3.8707,4.9103,1.0002,2178,1376
S4,10,"PBPP3: beta(5, 5)",beta00,100.5757,100.57,2.0733,1.9091,97.331,103.8632,1.0002,2488,1444
S4,10,"PBPP3: beta(5, 5)",sigma_b0,1.5959,1.2761,1.358,1.1542,0.106,4.3277,0.9999,1563,870
S4,10,"PBPP3: beta(5, 5)",beta0,100.2871,100.2865,0.7759,0.7249,99.0251,101.5512,1.0001,1604,1483
S4,10,"PBPP3: beta(5, 5)",sigma_b,2.2315,2.1414,0.7681,0.7079,1.1471,3.5966,1.0023,693,1100
S4,10,"PBPP3: beta(10, 10)",a0,0.0515,0.0497,0.0161,0.015,0.0284,0.0813,1.0012,4092,1522
S4,10,"PBPP3: beta(10, 10)",sigma,4.2926,4.2737,0.3185,0.3077,3.7999,4.8446,1.0001,2487,1431
S4,10,"PBPP3: beta(10, 10)",beta00,100.7486,100.7345,1.6011,1.5471,98.1128,103.4374,1.0012,3118,1266
S4,10,"PBPP3: beta(10, 10)",sigma_b0,1.323,1.071,1.1196,0.992,0.0854,3.5696,1.0009,1932,989
S4,10,"PBPP3: beta(10, 10)",beta0,100.316,100.298,0.748,0.7083,99.14,101.5511,1.002,1238,1431
S4,10,"PBPP3: beta(10, 10)",sigma_b,2.2161,2.1271,0.8178,0.7206,1.1275,3.6367,1.0026,616,343
S4,10,"PBPP3: beta(50, 20)",a0,0.2309,0.2298,0.0321,0.0305,0.1813,0.2849,0.9999,3264,1283
S4,10,"PBPP3: beta(50, 20)",sigma,3.9433,3.9321,0.2646,0.2574,3.5316,4.4032,1.0027,2926,1211
S4,10,"PBPP3: beta(50, 20)",beta00,101.1238,101.1025,0.8272,0.8169,99.762,102.5183,1.0017,3233,1359
S4,10,"PBPP3: beta(50, 20)",sigma_b0,0.7574,0.6154,0.6287,0.5523,0.056,1.9249,1.0006,1816,1314
S4,10,"PBPP3: beta(50, 20)",beta0,100.2895,100.2825,0.798,0.7217,98.9779,101.6173,1.0014,1241,1380
S4,10,"PBPP3: beta(50, 20)",sigma_b,2.3128,2.2023,0.7659,0.643,1.2863,3.7117,1.0001,896,1103
S4,11,"PBPP3: beta(1, 1)",a0,0.0054,0.0039,0.0056,0.0039,3e-04,0.016,1.0014,2408,1187
S4,11,"PBPP3: beta(1, 1)",sigma,3.7832,3.7692,0.2762,0.2701,3.3563,4.2501,0.9994,2758,1314
S4,11,"PBPP3: beta(1, 1)",beta00,100.1617,100.0775,2.7538,2.3378,95.75,104.8536,1.001,2579,1031
S4,11,"PBPP3: beta(1, 1)",sigma_b0,2.1312,1.606,2.062,1.5126,0.1394,5.929,0.9999,2043,931
S4,11,"PBPP3: beta(1, 1)",beta0,100.0951,100.0905,0.4992,0.4623,99.268,100.906,1.0016,1697,1159
S4,11,"PBPP3: beta(1, 1)",sigma_b,1.0067,0.9664,0.5833,0.5664,0.1396,2.0668,0.9999,660,746
S4,11,"PBPP3: beta(5, 5)",a0,0.0293,0.0274,0.0132,0.0132,0.0112,0.0535,1.0004,2843,1399
S4,11,"PBPP3: beta(5, 5)",sigma,3.7478,3.7259,0.2832,0.2742,3.3068,4.2402,1,2673,1281
S4,11,"PBPP3: beta(5, 5)",beta00,100.352,100.3765,1.8182,1.6776,97.3824,103.1951,1.0024,3099,1091
S4,11,"PBPP3: beta(5, 5)",sigma_b0,1.4807,1.2256,1.2124,1.0842,0.1184,3.8113,0.9999,2197,1083
S4,11,"PBPP3: beta(5, 5)",beta0,100.0994,100.0945,0.5132,0.4967,99.2681,100.9362,1.0001,2172,1385
S4,11,"PBPP3: beta(5, 5)",sigma_b,0.9602,0.9031,0.5725,0.5862,0.1176,1.9778,1.0014,470,977
S4,11,"PBPP3: beta(10, 10)",a0,0.0583,0.056,0.0183,0.0177,0.0323,0.091,1.0012,2360,1338
S4,11,"PBPP3: beta(10, 10)",sigma,3.6986,3.6869,0.262,0.253,3.2849,4.1446,0.9999,2253,1448
S4,11,"PBPP3: beta(10, 10)",beta00,100.4604,100.459,1.3581,1.3336,98.2304,102.7462,1.0013,2183,1288
S4,11,"PBPP3: beta(10, 10)",sigma_b0,1.1772,0.916,0.9854,0.8663,0.0674,3.0699,0.9999,1622,862
S4,11,"PBPP3: beta(10, 10)",beta0,100.1205,100.103,0.4887,0.4672,99.3245,100.908,0.9994,1555,1469
S4,11,"PBPP3: beta(10, 10)",sigma_b,1.0236,0.9635,0.6025,0.5993,0.1634,2.0889,1.0006,663,752
S4,11,"PBPP3: beta(50, 20)",a0,0.2524,0.2511,0.0331,0.0315,0.2001,0.3084,1.0014,3056,1624
S4,11,"PBPP3: beta(50, 20)",sigma,3.4124,3.3957,0.2318,0.2251,3.0601,3.8142,1.001,2347,1518
S4,11,"PBPP3: beta(50, 20)",beta00,100.591,100.595,0.7103,0.6746,99.4066,101.7902,1.0018,2607,1285
S4,11,"PBPP3: beta(50, 20)",sigma_b0,0.7062,0.5728,0.5939,0.5138,0.0498,1.8217,1.0017,1635,864
S4,11,"PBPP3: beta(50, 20)",beta0,100.0856,100.0805,0.4949,0.4663,99.2863,100.907,1.0025,1495,1416
S4,11,"PBPP3: beta(50, 20)",sigma_b,1.0719,1.025,0.5819,0.5529,0.1904,2.1311,1.0054,578,736
S4,12,"PBPP3: beta(1, 1)",a0,0.0052,0.0034,0.0056,0.0036,2e-04,0.0168,1.0031,2024,1290
S4,12,"PBPP3: beta(1, 1)",sigma,4.2582,4.2431,0.3173,0.3128,3.7569,4.7933,1.0018,1590,1393
S4,12,"PBPP3: beta(1, 1)",beta00,100.152,100.138,2.9991,2.4433,95.8565,104.5756,1.0018,2847,1345
S4,12,"PBPP3: beta(1, 1)",sigma_b0,2.281,1.6435,2.1743,1.583,0.142,6.5098,1.0013,2004,1004
S4,12,"PBPP3: beta(1, 1)",beta0,101.0495,101.0505,0.7317,0.7013,99.7976,102.2362,0.9999,1329,1318
S4,12,"PBPP3: beta(1, 1)",sigma_b,1.9514,1.8921,0.7844,0.6746,0.7601,3.3187,1.0019,453,402
S4,12,"PBPP3: beta(5, 5)",a0,0.0272,0.0251,0.0125,0.0117,0.0104,0.0518,1.001,3998,1379
S4,12,"PBPP3: beta(5, 5)",sigma,4.2225,4.1932,0.3167,0.3148,3.7564,4.7697,0.9999,3157,1558
S4,12,"PBPP3: beta(5, 5)",beta00,100.3332,100.3125,1.8465,1.7951,97.3473,103.3225,1,3063,1175
S4,12,"PBPP3: beta(5, 5)",sigma_b0,1.5841,1.2979,1.2867,1.1449,0.109,4.0158,1.0007,1959,1017
S4,12,"PBPP3: beta(5, 5)",beta0,101.0361,101.038,0.7493,0.6961,99.7816,102.2252,1.0019,1400,1261
S4,12,"PBPP3: beta(5, 5)",sigma_b,2.0359,1.9731,0.7248,0.6696,0.9905,3.313,1.0004,945,1106
S4,12,"PBPP3: beta(10, 10)",a0,0.0532,0.0522,0.0176,0.017,0.0274,0.0847,1.0032,3159,1172
S4,12,"PBPP3: beta(10, 10)",sigma,4.1856,4.1687,0.3239,0.3158,3.6876,4.7358,0.9992,2550,1370
S4,12,"PBPP3: beta(10, 10)",beta00,100.39,100.3465,1.6182,1.5137,97.7761,103.2073,1.0003,3677,1103
S4,12,"PBPP3: beta(10, 10)",sigma_b0,1.3291,1.126,1.0651,0.9596,0.0965,3.3148,1.0013,1992,1078
S4,12,"PBPP3: beta(10, 10)",beta0,101.0353,101.042,0.7441,0.6953,99.7897,102.2334,0.9993,1223,1442
S4,12,"PBPP3: beta(10, 10)",sigma_b,2.049,1.9603,0.7625,0.665,0.9325,3.3849,1.0002,733,750
S4,12,"PBPP3: beta(50, 20)",a0,0.2355,0.2343,0.0303,0.0286,0.1885,0.2888,1.0019,2978,1663
S4,12,"PBPP3: beta(50, 20)",sigma,3.8466,3.8314,0.2684,0.272,3.4419,4.3167,1.0006,1986,1233
S4,12,"PBPP3: beta(50, 20)",beta00,100.5689,100.5675,0.776,0.7495,99.2493,101.873,1.0006,2395,1347
S4,12,"PBPP3: beta(50, 20)",sigma_b0,0.7605,0.6276,0.6071,0.5668,0.0556,1.9504,1.0001,1240,717
S4,12,"PBPP3: beta(50, 20)",beta0,101.0405,101.038,0.8024,0.748,99.6937,102.36,1.0032,982,1086
S4,12,"PBPP3: beta(50, 20)",sigma_b,2.1353,2.0471,0.6976,0.6434,1.1466,3.3789,1.0041,887,1234
S4,13,"PBPP3: beta(1, 1)",a0,0.0055,0.0037,0.0055,0.0038,3e-04,0.0166,1.0014,2068,1312
S4,13,"PBPP3: beta(1, 1)",sigma,3.6908,3.6799,0.262,0.2612,3.2778,4.1423,1.0008,2618,1424
S4,13,"PBPP3: beta(1, 1)",beta00,100.1941,100.2095,2.7311,2.32,95.8449,104.5411,1.0007,2802,1164
S4,13,"PBPP3: beta(1, 1)",sigma_b0,2.1498,1.6352,2.0222,1.4823,0.1658,5.9071,1.001,1803,873
S4,13,"PBPP3: beta(1, 1)",beta0,100.9224,100.924,0.4193,0.424,100.2308,101.6002,0.9995,2751,1626
S4,13,"PBPP3: beta(1, 1)",sigma_b,0.6244,0.5532,0.4623,0.4559,0.0516,1.5033,1.0007,870,673
S4,13,"PBPP3: beta(5, 5)",a0,0.0297,0.0275,0.0137,0.0128,0.0117,0.0547,1.0005,2714,1397
S4,13,"PBPP3: beta(5, 5)",sigma,3.6526,3.6399,0.264,0.2598,3.2399,4.1075,1.0029,2838,1074
S4,13,"PBPP3: beta(5, 5)",beta00,100.5834,100.5555,1.7765,1.6449,97.7262,103.4314,1.0009,2877,1485
S4,13,"PBPP3: beta(5, 5)",sigma_b0,1.4546,1.1683,1.1892,1.0106,0.1356,3.8289,1.0018,1737,1142
S4,13,"PBPP3: beta(5, 5)",beta0,100.9396,100.925,0.4332,0.4151,100.249,101.6576,1.0017,2000,1103
S4,13,"PBPP3: beta(5, 5)",sigma_b,0.6556,0.5781,0.4722,0.4735,0.0648,1.519,1.0004,980,1070
S4,13,"PBPP3: beta(10, 10)",a0,0.0586,0.0567,0.0185,0.0174,0.0314,0.0933,0.9994,3153,1252
S4,13,"PBPP3: beta(10, 10)",sigma,3.609,3.5983,0.2507,0.2404,3.2152,4.0292,1,3053,1578
S4,13,"PBPP3: beta(10, 10)",beta00,100.7446,100.723,1.378,1.3375,98.5066,102.9742,1.001,2710,1434
S4,13,"PBPP3: beta(10, 10)",sigma_b0,1.1694,0.9164,0.9918,0.8476,0.0785,3.0531,0.9997,1607,770
S4,13,"PBPP3: beta(10, 10)",beta0,100.9385,100.9375,0.4452,0.4136,100.2116,101.6742,1.0002,2536,1365
S4,13,"PBPP3: beta(10, 10)",sigma_b,0.6896,0.6034,0.5128,0.4873,0.061,1.6574,1.0013,803,992
S4,13,"PBPP3: beta(50, 20)",a0,0.2541,0.2532,0.0342,0.0326,0.2,0.3093,0.9993,2300,1158
S4,13,"PBPP3: beta(50, 20)",sigma,3.3337,3.3228,0.2223,0.2304,2.9908,3.7081,0.9996,2213,1350
S4,13,"PBPP3: beta(50, 20)",beta00,100.9631,100.953,0.679,0.6798,99.8601,102.0541,1.001,2431,1557
S4,13,"PBPP3: beta(50, 20)",sigma_b0,0.6849,0.5676,0.5666,0.5104,0.0427,1.7278,1.002,1115,751
S4,13,"PBPP3: beta(50, 20)",beta0,100.9452,100.9325,0.4099,0.401,100.288,101.6292,1.0009,1689,1423
S4,13,"PBPP3: beta(50, 20)",sigma_b,0.715,0.6487,0.494,0.4947,0.0729,1.6198,0.9997,840,942
S4,14,"PBPP3: beta(1, 1)",a0,0.0052,0.0035,0.0053,0.0035,2e-04,0.0157,1.0025,1708,819
S4,14,"PBPP3: beta(1, 1)",sigma,4.4079,4.3873,0.318,0.3114,3.923,4.9656,1.0003,1887,1051
S4,14,"PBPP3: beta(1, 1)",beta00,100.022,100.0785,2.9787,2.3655,95.4162,104.4677,1.0018,2235,1111
S4,14,"PBPP3: beta(1, 1)",sigma_b0,2.1909,1.6162,2.1797,1.5278,0.1343,5.8826,1.0017,1781,754
S4,14,"PBPP3: beta(1, 1)",beta0,99.7501,99.7454,0.5512,0.5176,98.8248,100.6224,1.001,1896,1485
S4,14,"PBPP3: beta(1, 1)",sigma_b,0.9796,0.8953,0.6453,0.645,0.0933,2.1442,1.0027,611,749
S4,14,"PBPP3: beta(5, 5)",a0,0.0276,0.0257,0.0126,0.0124,0.0106,0.0507,1.0038,3484,1657
S4,14,"PBPP3: beta(5, 5)",sigma,4.3801,4.3627,0.3322,0.3376,3.8793,4.9528,0.9996,3279,1695
S4,14,"PBPP3: beta(5, 5)",beta00,100.0267,100.025,2.0267,1.8077,96.6468,103.3466,1.0009,3841,941
S4,14,"PBPP3: beta(5, 5)",sigma_b0,1.5691,1.2379,1.369,1.1191,0.1322,4.1731,1.0012,1651,972
S4,14,"PBPP3: beta(5, 5)",beta0,99.7705,99.7754,0.556,0.5141,98.8706,100.7034,0.9996,1834,1036
S4,14,"PBPP3: beta(5, 5)",sigma_b,0.9969,0.9058,0.6589,0.6636,0.0946,2.1812,1.0016,663,839
S4,14,"PBPP3: beta(10, 10)",a0,0.0536,0.0522,0.0172,0.017,0.0282,0.0846,0.9994,3074,1601
S4,14,"PBPP3: beta(10, 10)",sigma,4.3358,4.3203,0.3193,0.3169,3.8413,4.8983,1.0022,3287,1498
S4,14,"PBPP3: beta(10, 10)",beta00,100.0653,100.0685,1.5914,1.5257,97.3555,102.6756,1.0002,3211,1499
S4,14,"PBPP3: beta(10, 10)",sigma_b0,1.3068,1.0038,1.1241,0.9658,0.1009,3.4774,1.0004,1903,837
S4,14,"PBPP3: beta(10, 10)",beta0,99.7793,99.7886,0.5631,0.5255,98.8147,100.6762,1.0017,1826,926
S4,14,"PBPP3: beta(10, 10)",sigma_b,1.0036,0.9343,0.6433,0.6617,0.0975,2.1635,0.9995,740,802
S4,14,"PBPP3: beta(50, 20)",a0,0.238,0.2369,0.0322,0.032,0.1868,0.2922,1.0002,3439,1366
S4,14,"PBPP3: beta(50, 20)",sigma,4.0067,3.9876,0.2799,0.2906,3.578,4.477,1.0018,2043,1551
S4,14,"PBPP3: beta(50, 20)",beta00,100.1158,100.103,0.8256,0.7727,98.7942,101.485,1.0035,3517,1294
S4,14,"PBPP3: beta(50, 20)",sigma_b0,0.7786,0.6464,0.6433,0.5881,0.054,1.9747,0.9996,1548,1021
S4,14,"PBPP3: beta(50, 20)",beta0,99.7706,99.7784,0.5484,0.5091,98.8721,100.6501,1.0006,1690,1307
S4,14,"PBPP3: beta(50, 20)",sigma_b,1.1029,1.0299,0.6679,0.6584,0.1597,2.2407,1.0028,671,628
S4,15,"PBPP3: beta(1, 1)",a0,0.0054,0.0037,0.0054,0.0038,3e-04,0.0169,1.0028,1805,1213
S4,15,"PBPP3: beta(1, 1)",sigma,4.1637,4.1425,0.2986,0.2817,3.7115,4.697,1.0004,1909,1376
S4,15,"PBPP3: beta(1, 1)",beta00,100.1707,100.0325,3.1127,2.4648,95.5517,105.046,1.003,2139,904
S4,15,"PBPP3: beta(1, 1)",sigma_b0,2.2319,1.7118,2.0024,1.5366,0.1885,6.0179,1,1666,851
S4,15,"PBPP3: beta(1, 1)",beta0,100.3436,100.3375,0.545,0.5167,99.4458,101.254,1.0025,1231,1196
S4,15,"PBPP3: beta(1, 1)",sigma_b,0.984,0.9239,0.6336,0.6318,0.1028,2.1192,1.001,645,1062
S4,15,"PBPP3: beta(5, 5)",a0,0.0277,0.0257,0.0125,0.0112,0.0109,0.0521,1.0005,1832,1230
S4,15,"PBPP3: beta(5, 5)",sigma,4.1249,4.1034,0.3101,0.3126,3.6675,4.6454,1.0047,1720,1262
S4,15,"PBPP3: beta(5, 5)",beta00,100.276,100.2825,1.8731,1.8377,97.1739,103.3156,1.0027,2411,1422
S4,15,"PBPP3: beta(5, 5)",sigma_b0,1.6131,1.3441,1.2743,1.0992,0.1582,4.122,1.0007,1534,887
S4,15,"PBPP3: beta(5, 5)",beta0,100.3277,100.3445,0.5526,0.5033,99.3886,101.162,1.0032,1237,820
S4,15,"PBPP3: beta(5, 5)",sigma_b,1.014,0.9698,0.6528,0.6794,0.0889,2.1625,1.0066,566,586
S4,15,"PBPP3: beta(10, 10)",a0,0.054,0.0521,0.0173,0.017,0.0291,0.0861,1.001,2365,1305
S4,15,"PBPP3: beta(10, 10)",sigma,4.0865,4.0693,0.2936,0.2903,3.6342,4.5929,1.0014,2185,1483
S4,15,"PBPP3: beta(10, 10)",beta00,100.3952,100.4005,1.5328,1.3951,97.8829,102.9044,1.0017,3027,1287
S4,15,"PBPP3: beta(10, 10)",sigma_b0,1.294,1.0588,1.0415,0.9569,0.1076,3.2876,1,1446,961
S4,15,"PBPP3: beta(10, 10)",beta0,100.3784,100.3705,0.5407,0.5041,99.4783,101.2691,1.0004,1995,1297
S4,15,"PBPP3: beta(10, 10)",sigma_b,1.0082,0.9556,0.6425,0.6309,0.1087,2.1534,1.0022,692,826
S4,15,"PBPP3: beta(50, 20)",a0,0.2378,0.2368,0.0315,0.0312,0.1879,0.2939,1.0058,2691,1407
S4,15,"PBPP3: beta(50, 20)",sigma,3.769,3.7572,0.2565,0.2418,3.3641,4.2187,0.9994,1361,1320
S4,15,"PBPP3: beta(50, 20)",beta00,100.4969,100.5105,0.7995,0.7952,99.18,101.783,1.0024,2652,1533
S4,15,"PBPP3: beta(50, 20)",sigma_b0,0.788,0.6449,0.6378,0.5949,0.0636,1.9998,1.0004,1205,1125
S4,15,"PBPP3: beta(50, 20)",beta0,100.3691,100.373,0.5426,0.5189,99.4555,101.2772,1.0012,1334,1174
S4,15,"PBPP3: beta(50, 20)",sigma_b,1.1193,1.0833,0.614,0.5902,0.168,2.1421,1.0018,541,516
S4,16,"PBPP3: beta(1, 1)",a0,0.0052,0.0037,0.0054,0.0037,2e-04,0.0161,1.0007,2034,1067
S4,16,"PBPP3: beta(1, 1)",sigma,4.1123,4.0951,0.2986,0.2894,3.6443,4.6299,1.0011,3781,1501
S4,16,"PBPP3: beta(1, 1)",beta00,100.0779,99.9965,3.0486,2.5507,95.2486,104.7953,1.0001,2773,1237
S4,16,"PBPP3: beta(1, 1)",sigma_b0,2.1586,1.5856,2.0788,1.5028,0.1418,5.8489,1.0017,1874,864
S4,16,"PBPP3: beta(1, 1)",beta0,100.495,100.4995,0.4522,0.4544,99.7702,101.232,1.0001,2289,1282
S4,16,"PBPP3: beta(1, 1)",sigma_b,0.5266,0.4423,0.4109,0.3792,0.0458,1.3103,1.0017,1154,1115
S4,16,"PBPP3: beta(5, 5)",a0,0.028,0.026,0.0128,0.0124,0.0108,0.0509,1.0011,3127,1206
S4,16,"PBPP3: beta(5, 5)",sigma,4.0766,4.0617,0.2909,0.288,3.624,4.5679,1,3329,1463
S4,16,"PBPP3: beta(5, 5)",beta00,100.2658,100.2435,1.9478,1.8572,97.1181,103.605,1.0024,2941,1392
S4,16,"PBPP3: beta(5, 5)",sigma_b0,1.5376,1.2218,1.342,1.0788,0.1252,4.0225,1.0012,1664,712
S4,16,"PBPP3: beta(5, 5)",beta0,100.5291,100.5325,0.4387,0.4529,99.8056,101.2383,1.0004,2636,1369
S4,16,"PBPP3: beta(5, 5)",sigma_b,0.5192,0.4275,0.4109,0.3804,0.0405,1.3569,1.0007,1319,1096
S4,16,"PBPP3: beta(10, 10)",a0,0.0553,0.0534,0.0179,0.0177,0.0299,0.0868,0.9996,4104,1531
S4,16,"PBPP3: beta(10, 10)",sigma,4.0279,4.0044,0.2703,0.2721,3.6029,4.5077,1.0035,3310,1327
S4,16,"PBPP3: beta(10, 10)",beta00,100.2582,100.2605,1.4448,1.3885,97.8466,102.6934,1.0026,3371,1231
S4,16,"PBPP3: beta(10, 10)",sigma_b0,1.2498,0.9755,1.0192,0.9005,0.1064,3.2794,1.0027,2022,1242
S4,16,"PBPP3: beta(10, 10)",beta0,100.524,100.5255,0.4511,0.4337,99.7744,101.2631,1.0005,3199,1508
S4,16,"PBPP3: beta(10, 10)",sigma_b,0.5309,0.436,0.422,0.3769,0.0413,1.3587,1,1486,1155
S4,16,"PBPP3: beta(50, 20)",a0,0.2435,0.242,0.032,0.0307,0.1928,0.299,0.9994,4491,1471
S4,16,"PBPP3: beta(50, 20)",sigma,3.7396,3.7279,0.2435,0.2385,3.3647,4.1642,1.0025,3188,1225
S4,16,"PBPP3: beta(50, 20)",beta00,100.3254,100.322,0.7701,0.7485,99.0535,101.5924,1.0007,3076,1289
S4,16,"PBPP3: beta(50, 20)",sigma_b0,0.7523,0.6207,0.5862,0.557,0.0617,1.8723,1.0008,1664,1338
S4,16,"PBPP3: beta(50, 20)",beta0,100.5089,100.504,0.4113,0.4174,99.8458,101.198,0.9995,2560,1591
S4,16,"PBPP3: beta(50, 20)",sigma_b,0.5564,0.4829,0.4196,0.4066,0.0535,1.3478,1.0018,1162,1369
S4,17,"PBPP3: beta(1, 1)",a0,0.0059,0.0039,0.0061,0.0042,3e-04,0.0177,1.0002,1792,927
S4,17,"PBPP3: beta(1, 1)",sigma,3.6511,3.6417,0.2725,0.2728,3.2345,4.1021,1.0011,1759,1392
S4,17,"PBPP3: beta(1, 1)",beta00,100.1971,100.112,2.6036,2.3504,95.982,104.3438,1.0001,2750,1361
S4,17,"PBPP3: beta(1, 1)",sigma_b0,2.1222,1.5752,1.9348,1.4421,0.1729,5.6059,0.9998,1782,883
S4,17,"PBPP3: beta(1, 1)",beta0,99.6232,99.6187,0.5555,0.5022,98.7196,100.553,1.0001,1098,1134
S4,17,"PBPP3: beta(1, 1)",sigma_b,1.2104,1.1715,0.6181,0.5899,0.3032,2.2839,1.0026,640,654
S4,17,"PBPP3: beta(5, 5)",a0,0.0316,0.0298,0.0143,0.0141,0.012,0.0578,0.9993,2700,1310
S4,17,"PBPP3: beta(5, 5)",sigma,3.634,3.623,0.263,0.2604,3.2181,4.082,1.0018,2438,1317
S4,17,"PBPP3: beta(5, 5)",beta00,100.4453,100.366,1.704,1.5689,97.6109,103.3517,1.0041,2768,1407
S4,17,"PBPP3: beta(5, 5)",sigma_b0,1.4124,1.1313,1.193,1.0517,0.103,3.7027,1.0011,1923,1247
S4,17,"PBPP3: beta(5, 5)",beta0,99.6531,99.6482,0.5182,0.4952,98.8434,100.53,1.0014,1540,1498
S4,17,"PBPP3: beta(5, 5)",sigma_b,1.2116,1.1783,0.5997,0.5279,0.2745,2.2782,1.0049,430,577
S4,17,"PBPP3: beta(10, 10)",a0,0.0624,0.0603,0.0193,0.0189,0.0345,0.0974,1.0032,2349,1262
S4,17,"PBPP3: beta(10, 10)",sigma,3.587,3.5765,0.2551,0.2512,3.1761,4.023,1.0001,1831,1373
S4,17,"PBPP3: beta(10, 10)",beta00,100.4472,100.475,1.2488,1.2085,98.4188,102.4854,1.0024,1797,1365
S4,17,"PBPP3: beta(10, 10)",sigma_b0,1.1176,0.8873,0.943,0.7993,0.0919,3.0214,1.001,1623,984
S4,17,"PBPP3: beta(10, 10)",beta0,99.5958,99.5984,0.5287,0.4967,98.7277,100.456,1.0017,1217,1167
S4,17,"PBPP3: beta(10, 10)",sigma_b,1.2618,1.2289,0.5781,0.5511,0.3457,2.2915,1.0025,687,930
S4,17,"PBPP3: beta(50, 20)",a0,0.2629,0.2615,0.0351,0.0353,0.2088,0.3231,1.0014,2460,1405
S4,17,"PBPP3: beta(50, 20)",sigma,3.3129,3.2992,0.2292,0.2249,2.96,3.707,1.001,2107,1351
S4,17,"PBPP3: beta(50, 20)",beta00,100.5903,100.572,0.7021,0.7005,99.4357,101.7621,0.9998,2759,1337
S4,17,"PBPP3: beta(50, 20)",sigma_b0,0.8683,0.732,0.6696,0.6565,0.0674,2.1611,1.0013,862,650
S4,17,"PBPP3: beta(50, 20)",beta0,99.6436,99.6396,0.5927,0.5148,98.711,100.563,1.0024,785,713
S4,17,"PBPP3: beta(50, 20)",sigma_b,1.4079,1.335,0.632,0.5328,0.5054,2.5575,1.001,653,621
S4,18,"PBPP3: beta(1, 1)",a0,0.0054,0.0037,0.0055,0.0037,3e-04,0.0165,1.0006,1812,1004
S4,18,"PBPP3: beta(1, 1)",sigma,4.1176,4.1076,0.2951,0.2894,3.6612,4.6293,0.9996,2009,1608
S4,18,"PBPP3: beta(1, 1)",beta00,99.8896,99.9576,3.1303,2.5739,94.8459,104.6372,1.0011,2191,1005
S4,18,"PBPP3: beta(1, 1)",sigma_b0,2.1841,1.6325,2.0823,1.4931,0.1364,6.1978,1.0003,1567,669
S4,18,"PBPP3: beta(1, 1)",beta0,99.9058,99.8992,0.6065,0.581,98.9401,100.9371,1.0004,1244,1174
S4,18,"PBPP3: beta(1, 1)",sigma_b,1.4253,1.3695,0.7127,0.6674,0.346,2.6614,1.0021,659,707
S4,18,"PBPP3: beta(5, 5)",a0,0.0296,0.0275,0.0139,0.0128,0.011,0.0556,1.0013,2943,1098
S4,18,"PBPP3: beta(5, 5)",sigma,4.0862,4.074,0.3109,0.3069,3.5929,4.6189,0.9997,2365,1181
S4,18,"PBPP3: beta(5, 5)",beta00,100.0072,100.016,1.9034,1.7099,96.8505,103.1473,1.0006,2770,1181
S4,18,"PBPP3: beta(5, 5)",sigma_b0,1.5166,1.2141,1.295,1.0904,0.1183,4.0386,1.0024,1354,634
S4,18,"PBPP3: beta(5, 5)",beta0,99.8549,99.8541,0.636,0.5982,98.8117,100.9474,1.0001,1757,1158
S4,18,"PBPP3: beta(5, 5)",sigma_b,1.4517,1.3908,0.7063,0.665,0.36,2.6986,1.0025,570,925
S4,18,"PBPP3: beta(10, 10)",a0,0.0588,0.057,0.0179,0.0167,0.033,0.0903,0.9991,2738,1393
S4,18,"PBPP3: beta(10, 10)",sigma,4.0343,4.0168,0.2943,0.2873,3.5586,4.5439,1.0005,2603,1434
S4,18,"PBPP3: beta(10, 10)",beta00,100.0667,100.075,1.4392,1.4269,97.6924,102.4142,1.0023,3063,1300
