name,run,scenario,variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
S1,575,"PBPP3: beta(50, 20)",sigma_b,1.6565,1.5816,0.462,0.3882,1.0773,2.5013,1.0048,466,705
S1,576,"PBPP3: beta(1, 1)",a0,0.7542,0.7599,0.1124,0.114,0.5575,0.9295,1.0032,989,767
S1,576,"PBPP3: beta(1, 1)",sigma,1.0289,1.0261,0.0588,0.0599,0.9365,1.1305,1.0013,1400,1122
S1,576,"PBPP3: beta(1, 1)",beta00,100.4967,100.523,0.6842,0.6924,99.3878,101.5362,1.0018,513,682
S1,576,"PBPP3: beta(1, 1)",sigma_b0,2.1336,2.0566,0.5298,0.4847,1.4274,3.1065,1.011,401,684
S1,576,"PBPP3: beta(1, 1)",beta0,99.7948,99.7882,0.3573,0.3191,99.2286,100.3771,1.0032,519,858
S1,576,"PBPP3: beta(1, 1)",sigma_b,1.1658,1.1065,0.3551,0.3155,0.7036,1.7971,1.0006,544,918
S1,576,"PBPP3: beta(5, 5)",a0,0.664,0.6659,0.092,0.09,0.5107,0.8097,1.0007,1377,1346
S1,576,"PBPP3: beta(5, 5)",sigma,1.0378,1.0338,0.0605,0.0615,0.9418,1.1423,1.0013,1312,944
S1,576,"PBPP3: beta(5, 5)",beta00,100.5102,100.51,0.6977,0.6701,99.3942,101.6822,1.0049,567,902
S1,576,"PBPP3: beta(5, 5)",sigma_b0,2.1358,2.0432,0.5777,0.5082,1.4075,3.2064,1.0015,633,1110
S1,576,"PBPP3: beta(5, 5)",beta0,99.7738,99.7655,0.3919,0.3817,99.1442,100.396,1.0055,532,811
S1,576,"PBPP3: beta(5, 5)",sigma_b,1.1373,1.0778,0.3409,0.2924,0.7155,1.7607,1.0033,548,1029
S1,576,"PBPP3: beta(10, 10)",a0,0.6156,0.6196,0.079,0.0808,0.4787,0.7385,0.9999,1715,1494
S1,576,"PBPP3: beta(10, 10)",sigma,1.0391,1.0349,0.0643,0.0611,0.9431,1.1429,1.0021,1430,1209
S1,576,"PBPP3: beta(10, 10)",beta00,100.49,100.4695,0.6358,0.5945,99.4542,101.5132,1.0126,531,656
S1,576,"PBPP3: beta(10, 10)",sigma_b0,2.1281,2.0399,0.5761,0.5178,1.3877,3.1605,1.0025,502,989
S1,576,"PBPP3: beta(10, 10)",beta0,99.7894,99.7865,0.3833,0.3744,99.1616,100.408,1.0005,618,831
S1,576,"PBPP3: beta(10, 10)",sigma_b,1.1498,1.0923,0.3431,0.301,0.7167,1.7694,1.0046,492,830
S1,576,"PBPP3: beta(50, 20)",a0,0.7224,0.7252,0.0505,0.0498,0.6331,0.7999,1.0008,1769,1356
S1,576,"PBPP3: beta(50, 20)",sigma,1.0323,1.0313,0.0589,0.0584,0.9383,1.1292,1.0011,1639,1396
S1,576,"PBPP3: beta(50, 20)",beta00,100.503,100.5095,0.6827,0.6434,99.4043,101.5932,1.0016,439,760
S1,576,"PBPP3: beta(50, 20)",sigma_b0,2.194,2.0629,0.6118,0.5108,1.4658,3.358,1.0012,384,708
S1,576,"PBPP3: beta(50, 20)",beta0,99.7997,99.7943,0.3968,0.3708,99.1498,100.429,1.002,573,873
S1,576,"PBPP3: beta(50, 20)",sigma_b,1.1692,1.1047,0.3734,0.3025,0.7235,1.8438,1.0069,508,838
S1,577,"PBPP3: beta(1, 1)",a0,0.7363,0.7426,0.1338,0.1367,0.5115,0.9476,1.0003,1197,662
S1,577,"PBPP3: beta(1, 1)",sigma,1.0855,1.0822,0.0642,0.0637,0.9877,1.1957,1.0019,1205,1232
S1,577,"PBPP3: beta(1, 1)",beta00,100.0792,100.0965,0.4041,0.3619,99.4021,100.691,1.0046,431,805
S1,577,"PBPP3: beta(1, 1)",sigma_b0,1.1852,1.1287,0.3764,0.3205,0.7021,1.8168,1.0019,539,1035
S1,577,"PBPP3: beta(1, 1)",beta0,100.2401,100.2325,0.5628,0.4968,99.3243,101.219,1.0054,432,710
S1,577,"PBPP3: beta(1, 1)",sigma_b,1.6936,1.6315,0.4397,0.4202,1.1026,2.5335,1.0042,502,1027
S1,577,"PBPP3: beta(5, 5)",a0,0.6306,0.6372,0.1079,0.1074,0.4443,0.7997,1.0016,1349,1249
S1,577,"PBPP3: beta(5, 5)",sigma,1.0989,1.0945,0.065,0.0633,0.9981,1.2144,1.0006,1330,1208
S1,577,"PBPP3: beta(5, 5)",beta00,100.1061,100.103,0.389,0.3558,99.516,100.7623,1.0048,590,681
S1,577,"PBPP3: beta(5, 5)",sigma_b0,1.1376,1.0794,0.3468,0.306,0.6888,1.7996,0.9993,551,898
S1,577,"PBPP3: beta(5, 5)",beta0,100.2323,100.2415,0.5188,0.4623,99.3858,101.0772,1.0019,492,892
S1,577,"PBPP3: beta(5, 5)",sigma_b,1.7159,1.6277,0.487,0.4201,1.1135,2.5769,1,471,845
S1,577,"PBPP3: beta(10, 10)",a0,0.594,0.5973,0.0863,0.0868,0.445,0.7328,0.9993,1719,1280
S1,577,"PBPP3: beta(10, 10)",sigma,1.0996,1.0958,0.0682,0.0636,0.9947,1.2209,1.0003,1702,1266
S1,577,"PBPP3: beta(10, 10)",beta00,100.0613,100.0625,0.3935,0.3803,99.411,100.6971,0.9998,735,1032
S1,577,"PBPP3: beta(10, 10)",sigma_b0,1.1625,1.1109,0.3555,0.3173,0.6862,1.8265,1.0105,581,987
S1,577,"PBPP3: beta(10, 10)",beta0,100.2605,100.2655,0.5503,0.5241,99.3587,101.1143,1.0018,495,708
S1,577,"PBPP3: beta(10, 10)",sigma_b,1.6815,1.6047,0.4517,0.3987,1.1068,2.5209,1.002,465,1106
S1,577,"PBPP3: beta(50, 20)",a0,0.7191,0.7201,0.0483,0.0479,0.6384,0.7982,1.0016,1535,1189
S1,577,"PBPP3: beta(50, 20)",sigma,1.0863,1.0813,0.0609,0.0589,0.9905,1.1925,1.0012,1872,1506
S1,577,"PBPP3: beta(50, 20)",beta00,100.0602,100.0635,0.3822,0.3532,99.4132,100.6771,1.0123,564,698
S1,577,"PBPP3: beta(50, 20)",sigma_b0,1.1713,1.1126,0.345,0.2961,0.7377,1.8254,1.0008,661,1300
S1,577,"PBPP3: beta(50, 20)",beta0,100.1862,100.1945,0.5569,0.5025,99.2901,101.0732,1.0012,401,634
S1,577,"PBPP3: beta(50, 20)",sigma_b,1.71,1.6274,0.4627,0.4119,1.1266,2.5968,1.0007,606,867
S1,578,"PBPP3: beta(1, 1)",a0,0.7376,0.744,0.1206,0.1227,0.5203,0.9264,1.0027,1274,1185
S1,578,"PBPP3: beta(1, 1)",sigma,0.9664,0.9634,0.0552,0.0526,0.8817,1.0622,1.0006,1223,1170
S1,578,"PBPP3: beta(1, 1)",beta00,99.9642,99.9659,0.3932,0.379,99.3046,100.5852,1.0065,532,745
S1,578,"PBPP3: beta(1, 1)",sigma_b0,1.219,1.1519,0.3697,0.3147,0.7438,1.9098,1.0033,491,766
S1,578,"PBPP3: beta(1, 1)",beta0,101.1895,101.1925,0.5696,0.5241,100.233,102.1491,1.0189,373,636
S1,578,"PBPP3: beta(1, 1)",sigma_b,1.7807,1.6908,0.4862,0.4236,1.1642,2.657,1.0057,454,622
S1,578,"PBPP3: beta(5, 5)",a0,0.6375,0.6438,0.1015,0.1017,0.4621,0.7969,1.0003,1466,1363
S1,578,"PBPP3: beta(5, 5)",sigma,0.9727,0.9697,0.058,0.0562,0.8813,1.0713,1.0005,1709,1250
S1,578,"PBPP3: beta(5, 5)",beta00,99.9984,99.9962,0.3749,0.3744,99.4206,100.63,1.0016,673,863
S1,578,"PBPP3: beta(5, 5)",sigma_b0,1.1843,1.1211,0.37,0.3005,0.7288,1.8612,1.0027,498,594
S1,578,"PBPP3: beta(5, 5)",beta0,101.176,101.196,0.5693,0.5426,100.22,102.0831,1.0012,454,729
S1,578,"PBPP3: beta(5, 5)",sigma_b,1.8287,1.7497,0.4942,0.4527,1.1931,2.6846,1.0011,603,771
S1,578,"PBPP3: beta(10, 10)",a0,0.5945,0.5956,0.0831,0.0849,0.4585,0.7317,1.0016,1246,1203
S1,578,"PBPP3: beta(10, 10)",sigma,0.9822,0.9783,0.0607,0.0592,0.888,1.0829,1.0014,1201,1213
S1,578,"PBPP3: beta(10, 10)",beta00,99.9656,99.9588,0.3825,0.3606,99.3759,100.5662,1.0053,630,860
S1,578,"PBPP3: beta(10, 10)",sigma_b0,1.1736,1.1108,0.3606,0.3167,0.7138,1.8391,1.0068,597,878
S1,578,"PBPP3: beta(10, 10)",beta0,101.1462,101.1235,0.5458,0.4974,100.2869,102.0611,1.0004,535,652
S1,578,"PBPP3: beta(10, 10)",sigma_b,1.7788,1.703,0.4571,0.4192,1.1893,2.5824,1.0015,563,1102
S1,578,"PBPP3: beta(50, 20)",a0,0.7188,0.7186,0.0505,0.0505,0.6335,0.803,1.0004,1495,1155
S1,578,"PBPP3: beta(50, 20)",sigma,0.9699,0.9671,0.0574,0.0561,0.8791,1.0687,1.0024,1429,1482
S1,578,"PBPP3: beta(50, 20)",beta00,99.9541,99.9645,0.426,0.4022,99.2675,100.6451,1.0067,556,757
S1,578,"PBPP3: beta(50, 20)",sigma_b0,1.2112,1.1491,0.36,0.3211,0.7432,1.8986,1.0112,455,740
S1,578,"PBPP3: beta(50, 20)",beta0,101.1444,101.1365,0.5835,0.5471,100.1994,102.0912,1.0036,427,649
S1,578,"PBPP3: beta(50, 20)",sigma_b,1.8073,1.712,0.4983,0.4468,1.1846,2.7452,1.0026,527,1078
S1,579,"PBPP3: beta(1, 1)",a0,0.7166,0.719,0.1365,0.1445,0.4899,0.941,0.9997,893,585
S1,579,"PBPP3: beta(1, 1)",sigma,1.1229,1.1188,0.0682,0.0683,1.0195,1.2384,1.0035,1249,1218
S1,579,"PBPP3: beta(1, 1)",beta00,99.6923,99.6993,0.4901,0.4517,98.896,100.512,1.0103,491,710
S1,579,"PBPP3: beta(1, 1)",sigma_b0,1.5091,1.4269,0.4322,0.3762,0.965,2.3566,1.008,503,919
S1,579,"PBPP3: beta(1, 1)",beta0,100.394,100.3775,0.6187,0.5849,99.4076,101.455,1.0035,409,446
S1,579,"PBPP3: beta(1, 1)",sigma_b,1.8755,1.8023,0.4793,0.4104,1.2417,2.8121,1.0023,473,809
S1,579,"PBPP3: beta(5, 5)",a0,0.6233,0.6296,0.1008,0.0971,0.4418,0.7855,1.002,1537,1310
S1,579,"PBPP3: beta(5, 5)",sigma,1.1348,1.1313,0.0699,0.0685,1.0272,1.2556,1.0009,1535,1355
S1,579,"PBPP3: beta(5, 5)",beta00,99.701,99.6978,0.5309,0.4838,98.8099,100.548,1.0019,531,714
S1,579,"PBPP3: beta(5, 5)",sigma_b0,1.5222,1.4498,0.4546,0.3814,0.9505,2.3564,1.0045,608,1042
S1,579,"PBPP3: beta(5, 5)",beta0,100.3529,100.366,0.6192,0.5797,99.3442,101.312,1.0051,505,702
S1,579,"PBPP3: beta(5, 5)",sigma_b,1.8847,1.805,0.5101,0.447,1.2317,2.8005,1.0055,468,757
S1,579,"PBPP3: beta(10, 10)",a0,0.5848,0.5864,0.0851,0.0869,0.4441,0.7197,1.0002,1540,1509
S1,579,"PBPP3: beta(10, 10)",sigma,1.1381,1.1337,0.0702,0.0704,1.0305,1.2591,0.9994,1544,1426
S1,579,"PBPP3: beta(10, 10)",beta00,99.698,99.6986,0.5064,0.4625,98.8774,100.52,1.002,563,728
S1,579,"PBPP3: beta(10, 10)",sigma_b0,1.5246,1.457,0.4483,0.3912,0.9494,2.409,1.0042,524,794
S1,579,"PBPP3: beta(10, 10)",beta0,100.3668,100.367,0.5823,0.5315,99.4347,101.3292,1.0058,464,741
S1,579,"PBPP3: beta(10, 10)",sigma_b,1.914,1.8248,0.5094,0.4442,1.2441,2.8613,1.0014,472,744
S1,579,"PBPP3: beta(50, 20)",a0,0.7158,0.717,0.049,0.051,0.6333,0.7952,1,1630,1188
S1,579,"PBPP3: beta(50, 20)",sigma,1.1202,1.1164,0.0661,0.065,1.0175,1.2344,1.0005,1477,1090
S1,579,"PBPP3: beta(50, 20)",beta00,99.7035,99.6996,0.5008,0.4569,98.8966,100.5042,1.0009,468,565
S1,579,"PBPP3: beta(50, 20)",sigma_b0,1.5174,1.4429,0.4295,0.3604,0.9696,2.2734,1.0069,456,775
S1,579,"PBPP3: beta(50, 20)",beta0,100.3937,100.396,0.5989,0.5426,99.4519,101.3491,1.0005,473,685
S1,579,"PBPP3: beta(50, 20)",sigma_b,1.8914,1.7921,0.4995,0.4079,1.2515,2.8302,1.008,554,955
S1,580,"PBPP3: beta(1, 1)",a0,0.7542,0.7615,0.1134,0.1138,0.5589,0.9382,1.0009,1150,635
S1,580,"PBPP3: beta(1, 1)",sigma,1.0657,1.0614,0.0608,0.059,0.9721,1.1753,1.0006,1290,1266
S1,580,"PBPP3: beta(1, 1)",beta00,100.1343,100.1225,0.6293,0.6026,99.0967,101.169,1.0096,509,706
S1,580,"PBPP3: beta(1, 1)",sigma_b0,2.0665,1.9674,0.5451,0.4673,1.387,3.1493,1.0046,524,852
S1,580,"PBPP3: beta(1, 1)",beta0,99.8692,99.8616,0.6903,0.6379,98.773,101.004,1.003,513,522
S1,580,"PBPP3: beta(1, 1)",sigma_b,2.1126,2.0168,0.5403,0.4458,1.4203,3.1277,1.0091,535,906
S1,580,"PBPP3: beta(5, 5)",a0,0.664,0.6682,0.0926,0.0932,0.4994,0.8054,1.01,1520,1295
S1,580,"PBPP3: beta(5, 5)",sigma,1.0689,1.0665,0.0616,0.063,0.9716,1.1717,1.0038,1380,1354
S1,580,"PBPP3: beta(5, 5)",beta00,100.1917,100.177,0.7125,0.6537,99.0782,101.3681,1.0036,541,604
S1,580,"PBPP3: beta(5, 5)",sigma_b0,2.1151,2.0162,0.561,0.5033,1.3761,3.1659,1.0028,404,810
S1,580,"PBPP3: beta(5, 5)",beta0,99.9594,99.9654,0.65,0.6278,98.9047,101.015,1.0017,370,696
S1,580,"PBPP3: beta(5, 5)",sigma_b,2.0906,1.9902,0.5485,0.4682,1.4005,3.0962,1.0043,506,1024
S1,580,"PBPP3: beta(10, 10)",a0,0.6171,0.6221,0.0802,0.0791,0.4793,0.7456,1.0001,1313,1165
S1,580,"PBPP3: beta(10, 10)",sigma,1.0704,1.066,0.0637,0.0634,0.9703,1.181,1.0011,1508,1240
S1,580,"PBPP3: beta(10, 10)",beta00,100.0895,100.1055,0.6533,0.6598,99.0137,101.1572,1.0062,529,807
S1,580,"PBPP3: beta(10, 10)",sigma_b0,2.1128,2.0047,0.5578,0.4837,1.3887,3.1731,1.0036,435,526
S1,580,"PBPP3: beta(10, 10)",beta0,99.8924,99.8922,0.6648,0.6277,98.8226,100.8941,1.008,417,460
S1,580,"PBPP3: beta(10, 10)",sigma_b,2.0924,1.9876,0.5739,0.4717,1.3674,3.1917,1.0032,473,887
S1,580,"PBPP3: beta(50, 20)",a0,0.7221,0.724,0.0474,0.0471,0.642,0.798,1.0047,1341,1193
S1,580,"PBPP3: beta(50, 20)",sigma,1.0649,1.0637,0.0593,0.0615,0.9683,1.1634,1.0004,1741,1348
S1,580,"PBPP3: beta(50, 20)",beta00,100.1666,100.1625,0.6341,0.5804,99.1922,101.226,1.0061,434,716
S1,580,"PBPP3: beta(50, 20)",sigma_b0,2.0995,1.9849,0.5858,0.4904,1.3815,3.1494,1.0088,428,729
S1,580,"PBPP3: beta(50, 20)",beta0,99.8921,99.907,0.6511,0.5947,98.824,100.9071,1.004,426,526
S1,580,"PBPP3: beta(50, 20)",sigma_b,2.0739,1.9856,0.5271,0.4622,1.3875,3.0771,1.0002,504,920
S1,581,"PBPP3: beta(1, 1)",a0,0.7403,0.7469,0.1317,0.1407,0.5081,0.9454,1.0003,962,475
S1,581,"PBPP3: beta(1, 1)",sigma,1.2171,1.2117,0.0704,0.0691,1.1083,1.3394,1.0012,1508,1408
S1,581,"PBPP3: beta(1, 1)",beta00,100.4608,100.4765,0.4617,0.4403,99.6895,101.1712,1.0071,451,671
S1,581,"PBPP3: beta(1, 1)",sigma_b0,1.3957,1.3277,0.4355,0.3652,0.8359,2.1997,1.0033,559,916
S1,581,"PBPP3: beta(1, 1)",beta0,99.9646,99.9674,0.5469,0.5214,99.0538,100.8291,0.9998,456,663
S1,581,"PBPP3: beta(1, 1)",sigma_b,1.67,1.5994,0.4775,0.3861,1.0688,2.4893,1.0029,511,580
S1,581,"PBPP3: beta(5, 5)",a0,0.6389,0.6425,0.102,0.1022,0.4652,0.7999,1.0023,1250,1167
S1,581,"PBPP3: beta(5, 5)",sigma,1.2245,1.221,0.0733,0.0735,1.1088,1.35,1.0025,1775,1568
S1,581,"PBPP3: beta(5, 5)",beta00,100.4802,100.492,0.4546,0.4329,99.7397,101.2162,1.0008,627,974
S1,581,"PBPP3: beta(5, 5)",sigma_b0,1.3761,1.3153,0.3995,0.3515,0.8357,2.1335,1.0037,676,1030
S1,581,"PBPP3: beta(5, 5)",beta0,99.9616,99.9805,0.5166,0.4664,99.1153,100.8261,1.0003,616,815
S1,581,"PBPP3: beta(5, 5)",sigma_b,1.6776,1.591,0.4683,0.4115,1.0869,2.5387,1.0056,513,728
S1,581,"PBPP3: beta(10, 10)",a0,0.5978,0.5989,0.0844,0.0844,0.455,0.7324,0.9999,1713,1393
S1,581,"PBPP3: beta(10, 10)",sigma,1.232,1.227,0.0757,0.0733,1.1154,1.3641,0.9998,1597,1268
S1,581,"PBPP3: beta(10, 10)",beta00,100.4652,100.462,0.469,0.424,99.7171,101.2571,1.0017,456,756
S1,581,"PBPP3: beta(10, 10)",sigma_b0,1.3832,1.3092,0.4237,0.3559,0.8349,2.1509,1.0052,376,971
S1,581,"PBPP3: beta(10, 10)",beta0,99.9761,99.9864,0.5312,0.497,99.1032,100.847,1.002,502,795
S1,581,"PBPP3: beta(10, 10)",sigma_b,1.6762,1.6025,0.4568,0.4173,1.0728,2.5494,1.0011,521,664
S1,581,"PBPP3: beta(50, 20)",a0,0.7217,0.7227,0.0488,0.0498,0.6406,0.7964,1.0008,1777,1337
S1,581,"PBPP3: beta(50, 20)",sigma,1.2141,1.211,0.0687,0.0672,1.1073,1.3322,1,1486,1450
S1,581,"PBPP3: beta(50, 20)",beta00,100.4582,100.473,0.4534,0.4388,99.7642,101.1632,1.0047,512,776
S1,581,"PBPP3: beta(50, 20)",sigma_b0,1.4223,1.3485,0.4134,0.3668,0.8909,2.1821,1.0025,575,791
S1,581,"PBPP3: beta(50, 20)",beta0,99.9416,99.9412,0.5325,0.5137,99.0716,100.8103,1.0044,437,650
S1,581,"PBPP3: beta(50, 20)",sigma_b,1.6513,1.5782,0.4309,0.3811,1.0782,2.4956,1.0043,559,1009
S1,582,"PBPP3: beta(1, 1)",a0,0.7554,0.7638,0.1274,0.1367,0.5371,0.9494,1.0012,1366,690
S1,582,"PBPP3: beta(1, 1)",sigma,1.197,1.195,0.0719,0.072,1.086,1.3146,1.0007,2033,1280
S1,582,"PBPP3: beta(1, 1)",beta00,99.7768,99.7672,0.5272,0.4846,98.9247,100.6701,1.005,420,512
S1,582,"PBPP3: beta(1, 1)",sigma_b0,1.5769,1.499,0.4448,0.3878,1.0106,2.4393,1.0028,388,918
S1,582,"PBPP3: beta(1, 1)",beta0,100.038,100.034,0.317,0.2855,99.5348,100.562,1.0006,566,705
S1,582,"PBPP3: beta(1, 1)",sigma_b,0.9283,0.8802,0.2923,0.2545,0.5381,1.4878,1.0029,596,1037
S1,582,"PBPP3: beta(5, 5)",a0,0.6435,0.6475,0.1027,0.1113,0.4723,0.8045,1.0023,1591,1333
S1,582,"PBPP3: beta(5, 5)",sigma,1.1926,1.1886,0.0687,0.0651,1.0894,1.3106,1.0033,1921,1433
S1,582,"PBPP3: beta(5, 5)",beta00,99.8256,99.8281,0.5122,0.4987,98.9809,100.6452,1.0005,534,876
S1,582,"PBPP3: beta(5, 5)",sigma_b0,1.581,1.5183,0.4557,0.4273,0.9796,2.4154,1.0047,368,805
S1,582,"PBPP3: beta(5, 5)",beta0,100.0549,100.0445,0.3273,0.3076,99.533,100.582,1.0026,623,857
S1,582,"PBPP3: beta(5, 5)",sigma_b,0.932,0.8839,0.2947,0.2513,0.5471,1.4722,1.0032,465,923
S1,582,"PBPP3: beta(10, 10)",a0,0.6028,0.6046,0.0874,0.0854,0.4587,0.7416,1.0012,2183,1481
S1,582,"PBPP3: beta(10, 10)",sigma,1.1915,1.1874,0.0712,0.0725,1.0819,1.3135,1.0028,2184,1396
S1,582,"PBPP3: beta(10, 10)",beta00,99.8116,99.8048,0.5318,0.495,98.9714,100.7283,1.0006,456,830
S1,582,"PBPP3: beta(10, 10)",sigma_b0,1.6087,1.5304,0.4655,0.412,1.0101,2.4798,1.0015,483,692
S1,582,"PBPP3: beta(10, 10)",beta0,100.0457,100.048,0.3114,0.2815,99.5318,100.5451,1.0022,644,1006
S1,582,"PBPP3: beta(10, 10)",sigma_b,0.9147,0.8553,0.3036,0.2632,0.5331,1.4902,1.0032,482,918
S1,582,"PBPP3: beta(50, 20)",a0,0.72,0.7216,0.0482,0.0478,0.6381,0.7958,0.9998,1325,1143
S1,582,"PBPP3: beta(50, 20)",sigma,1.1962,1.1955,0.0677,0.0671,1.0903,1.308,1.0003,1659,1180
S1,582,"PBPP3: beta(50, 20)",beta00,99.8161,99.8136,0.5332,0.476,98.9592,100.7092,1.0051,455,737
S1,582,"PBPP3: beta(50, 20)",sigma_b0,1.6138,1.529,0.4578,0.3934,1.0212,2.4939,1.0014,541,1020
S1,582,"PBPP3: beta(50, 20)",beta0,100.0263,100.023,0.3324,0.3156,99.5014,100.5642,1.0045,616,712
S1,582,"PBPP3: beta(50, 20)",sigma_b,0.9156,0.8645,0.2967,0.2671,0.5367,1.4599,1.0007,631,906
S1,583,"PBPP3: beta(1, 1)",a0,0.7319,0.7366,0.1306,0.1362,0.5095,0.9365,1.0005,952,562
S1,583,"PBPP3: beta(1, 1)",sigma,1.0966,1.0947,0.0654,0.0639,0.9908,1.2046,1.0005,1248,1349
S1,583,"PBPP3: beta(1, 1)",beta00,99.9779,99.9704,0.3966,0.3656,99.3435,100.612,1.0008,546,686
S1,583,"PBPP3: beta(1, 1)",sigma_b0,1.074,1.0243,0.3275,0.282,0.6485,1.6642,1.0009,594,1130
S1,583,"PBPP3: beta(1, 1)",beta0,101.2282,101.23,0.5452,0.5108,100.345,102.0922,1.0009,475,758
S1,583,"PBPP3: beta(1, 1)",sigma_b,1.6733,1.6122,0.4471,0.3969,1.0726,2.4867,1.004,551,778
S1,583,"PBPP3: beta(5, 5)",a0,0.6327,0.6375,0.1078,0.1068,0.4544,0.8048,1.0004,1378,1182
S1,583,"PBPP3: beta(5, 5)",sigma,1.1036,1.0971,0.0696,0.0683,1.0015,1.2284,1.0005,1688,1499
S1,583,"PBPP3: beta(5, 5)",beta00,99.9861,99.9749,0.3625,0.3267,99.4118,100.599,1.001,785,1075
S1,583,"PBPP3: beta(5, 5)",sigma_b0,1.0693,1.0099,0.3566,0.3025,0.606,1.7119,0.9997,568,1077
S1,583,"PBPP3: beta(5, 5)",beta0,101.2314,101.231,0.5313,0.5122,100.3868,102.0882,1.0009,485,787
S1,583,"PBPP3: beta(5, 5)",sigma_b,1.6644,1.5826,0.4697,0.4095,1.0703,2.5179,1.0053,615,1096
S1,583,"PBPP3: beta(10, 10)",a0,0.587,0.5905,0.0904,0.0914,0.4314,0.7298,1.0016,2030,1264
S1,583,"PBPP3: beta(10, 10)",sigma,1.1069,1.1033,0.0674,0.0624,0.9997,1.2239,1.0001,1849,1320
S1,583,"PBPP3: beta(10, 10)",beta00,99.9993,99.9961,0.3661,0.3327,99.4078,100.6281,1.0014,816,887
S1,583,"PBPP3: beta(10, 10)",sigma_b0,1.0655,1.0075,0.3592,0.2952,0.6109,1.7622,1.0044,550,884
S1,583,"PBPP3: beta(10, 10)",beta0,101.1762,101.184,0.5532,0.5367,100.2639,102.039,1.0061,472,765
S1,583,"PBPP3: beta(10, 10)",sigma_b,1.6716,1.575,0.4731,0.3867,1.0973,2.5764,1.0036,630,1051
S1,583,"PBPP3: beta(50, 20)",a0,0.7194,0.721,0.0493,0.0502,0.6369,0.7985,1.0016,1773,1391
S1,583,"PBPP3: beta(50, 20)",sigma,1.0941,1.0918,0.0639,0.0603,0.9962,1.2071,0.9993,1656,1232
S1,583,"PBPP3: beta(50, 20)",beta00,100.01,99.9876,0.3731,0.331,99.4231,100.6591,1.0086,620,647
S1,583,"PBPP3: beta(50, 20)",sigma_b0,1.0935,1.0331,0.3411,0.2983,0.6438,1.7251,1.0049,558,959
S1,583,"PBPP3: beta(50, 20)",beta0,101.2077,101.2085,0.5396,0.5271,100.335,102.0971,1.0134,393,721
S1,583,"PBPP3: beta(50, 20)",sigma_b,1.697,1.6083,0.4651,0.3858,1.0925,2.5831,1.0007,425,636
S1,584,"PBPP3: beta(1, 1)",a0,0.7615,0.7651,0.1135,0.1151,0.5691,0.9452,1.0004,1263,662
S1,584,"PBPP3: beta(1, 1)",sigma,1.1315,1.1283,0.0647,0.0654,1.0297,1.2432,1.0008,1149,975
S1,584,"PBPP3: beta(1, 1)",beta00,100.8934,100.894,0.784,0.7346,99.6492,102.1261,1.0016,337,590
S1,584,"PBPP3: beta(1, 1)",sigma_b0,2.4613,2.361,0.6166,0.5477,1.6546,3.6629,1.0025,505,825
S1,584,"PBPP3: beta(1, 1)",beta0,101.3157,101.317,0.3654,0.3195,100.7309,101.8852,1.0001,574,805
S1,584,"PBPP3: beta(1, 1)",sigma_b,1.0331,0.9645,0.3302,0.2722,0.6262,1.6819,1.007,386,680
S1,584,"PBPP3: beta(5, 5)",a0,0.6691,0.6722,0.087,0.086,0.5191,0.8042,1.0004,1722,1376
S1,584,"PBPP3: beta(5, 5)",sigma,1.1354,1.1317,0.0661,0.0654,1.031,1.2473,0.9998,1730,1447
S1,584,"PBPP3: beta(5, 5)",beta00,100.8119,100.813,0.7564,0.7265,99.5884,102.0592,1.0033,448,607
S1,584,"PBPP3: beta(5, 5)",sigma_b0,2.4489,2.3663,0.6109,0.5438,1.654,3.5396,1.003,613,741
S1,584,"PBPP3: beta(5, 5)",beta0,101.3168,101.325,0.363,0.3277,100.7158,101.9072,1.0012,558,647
S1,584,"PBPP3: beta(5, 5)",sigma_b,1.0494,0.9798,0.3397,0.2859,0.6367,1.6831,1.0031,548,1009
S1,584,"PBPP3: beta(10, 10)",a0,0.6215,0.6255,0.0794,0.0803,0.4844,0.741,1.0014,1601,1371
S1,584,"PBPP3: beta(10, 10)",sigma,1.1343,1.1308,0.0663,0.0682,1.0305,1.2534,1.0046,1512,1546
S1,584,"PBPP3: beta(10, 10)",beta00,100.912,100.9025,0.7548,0.7154,99.7116,102.1901,1.0121,370,578
S1,584,"PBPP3: beta(10, 10)",sigma_b0,2.4241,2.3236,0.6101,0.5481,1.6276,3.57,1.0018,666,1047
S1,584,"PBPP3: beta(10, 10)",beta0,101.3119,101.324,0.3615,0.3395,100.6888,101.875,1.0022,620,642
S1,584,"PBPP3: beta(10, 10)",sigma_b,1.0292,0.9788,0.3182,0.2774,0.6143,1.6232,1.0009,584,769
S1,584,"PBPP3: beta(50, 20)",a0,0.7232,0.7265,0.0497,0.0487,0.6386,0.8036,1.0042,1743,1083
S1,584,"PBPP3: beta(50, 20)",sigma,1.1343,1.1291,0.0663,0.064,1.0306,1.25,1.0008,1640,1268
S1,584,"PBPP3: beta(50, 20)",beta00,100.8386,100.825,0.7879,0.7354,99.5783,102.0836,1.0026,478,753
S1,584,"PBPP3: beta(50, 20)",sigma_b0,2.475,2.364,0.6416,0.5557,1.6349,3.6762,1.0092,442,772
S1,584,"PBPP3: beta(50, 20)",beta0,101.3273,101.3375,0.3597,0.3358,100.7339,101.8992,1.0023,549,645
