name,run,scenario,variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
S3,786,"PBPP3: beta(50, 20)",sigma_b,1.6784,1.606,0.4461,0.4068,1.1157,2.5214,1.0029,541,994
S3,787,"PBPP3: beta(1, 1)",a0,0.7484,0.7588,0.1241,0.1288,0.5322,0.9357,1.0002,1661,931
S3,787,"PBPP3: beta(1, 1)",sigma,1.0592,1.0554,0.063,0.0607,0.9633,1.1716,0.9998,2179,1433
S3,787,"PBPP3: beta(1, 1)",beta00,100.6533,100.6535,0.4173,0.3855,99.9965,101.341,1.0055,540,483
S3,787,"PBPP3: beta(1, 1)",sigma_b0,1.2832,1.2014,0.4048,0.3181,0.7865,2.0769,1.0002,436,780
S3,787,"PBPP3: beta(1, 1)",beta0,100.321,100.326,0.3083,0.2965,99.8165,100.816,1.0025,563,849
S3,787,"PBPP3: beta(1, 1)",sigma_b,0.8977,0.8423,0.291,0.2322,0.5483,1.4172,1.0024,624,827
S3,787,"PBPP3: beta(5, 5)",a0,0.6429,0.6447,0.1025,0.1095,0.4725,0.8085,1.0008,1537,1522
S3,787,"PBPP3: beta(5, 5)",sigma,1.0656,1.0625,0.0643,0.0628,0.9683,1.179,1.0001,1553,1424
S3,787,"PBPP3: beta(5, 5)",beta00,100.6649,100.664,0.3982,0.3655,100.03,101.332,0.9996,546,725
S3,787,"PBPP3: beta(5, 5)",sigma_b0,1.2158,1.143,0.3682,0.3133,0.7638,1.9572,1.0025,601,1073
S3,787,"PBPP3: beta(5, 5)",beta0,100.3088,100.309,0.3006,0.295,99.8208,100.8021,1.0027,590,787
S3,787,"PBPP3: beta(5, 5)",sigma_b,0.8845,0.8362,0.2803,0.2363,0.5348,1.396,1.0064,546,884
S3,787,"PBPP3: beta(10, 10)",a0,0.5947,0.5974,0.0851,0.086,0.4544,0.7308,1.0013,1824,1602
S3,787,"PBPP3: beta(10, 10)",sigma,1.0719,1.0675,0.0677,0.0664,0.9705,1.1899,1.0001,1396,1463
S3,787,"PBPP3: beta(10, 10)",beta00,100.7101,100.7225,0.3964,0.3625,100.024,101.3481,1.0063,456,603
S3,787,"PBPP3: beta(10, 10)",sigma_b0,1.2215,1.1526,0.3957,0.327,0.7277,1.9694,1.0024,450,757
S3,787,"PBPP3: beta(10, 10)",beta0,100.2986,100.3045,0.331,0.2943,99.7573,100.824,1.0018,503,713
S3,787,"PBPP3: beta(10, 10)",sigma_b,0.9255,0.8816,0.298,0.2559,0.5385,1.4715,1.0033,482,858
S3,787,"PBPP3: beta(50, 20)",a0,0.7204,0.722,0.0471,0.0459,0.642,0.7965,1.0019,1747,1415
S3,787,"PBPP3: beta(50, 20)",sigma,1.0611,1.0574,0.062,0.0611,0.9661,1.1679,1.0019,1474,1226
S3,787,"PBPP3: beta(50, 20)",beta00,100.69,100.6885,0.404,0.3662,100.0519,101.3582,1,615,951
S3,787,"PBPP3: beta(50, 20)",sigma_b0,1.258,1.1766,0.395,0.3141,0.7754,1.999,1.0019,430,962
S3,787,"PBPP3: beta(50, 20)",beta0,100.3163,100.3165,0.3234,0.2824,99.8012,100.871,1.0045,690,885
S3,787,"PBPP3: beta(50, 20)",sigma_b,0.926,0.858,0.3138,0.2505,0.5493,1.5123,1.0011,680,841
S3,788,"PBPP3: beta(1, 1)",a0,0.6941,0.6968,0.1263,0.1303,0.4917,0.8978,1.0034,1229,852
S3,788,"PBPP3: beta(1, 1)",sigma,1.1503,1.1464,0.07,0.0681,1.0404,1.266,1.0009,1000,1181
S3,788,"PBPP3: beta(1, 1)",beta00,100.4639,100.4585,0.5981,0.5589,99.4734,101.413,1.0065,310,566
S3,788,"PBPP3: beta(1, 1)",sigma_b0,1.8384,1.7681,0.4901,0.4212,1.2089,2.7248,1.0027,377,955
S3,788,"PBPP3: beta(1, 1)",beta0,100.2165,100.2135,0.3644,0.3486,99.6415,100.848,1.0056,583,840
S3,788,"PBPP3: beta(1, 1)",sigma_b,1.1184,1.069,0.3195,0.2716,0.7054,1.7064,1.0068,715,1103
S3,788,"PBPP3: beta(5, 5)",a0,0.6237,0.6273,0.0986,0.1016,0.4606,0.7766,1.001,1149,1283
S3,788,"PBPP3: beta(5, 5)",sigma,1.1601,1.1561,0.0701,0.0701,1.05,1.2826,0.9992,1540,1460
S3,788,"PBPP3: beta(5, 5)",beta00,100.4234,100.422,0.5947,0.5908,99.4857,101.3912,1.0016,352,639
S3,788,"PBPP3: beta(5, 5)",sigma_b0,1.853,1.7841,0.505,0.4395,1.1888,2.8449,0.9995,529,905
S3,788,"PBPP3: beta(5, 5)",beta0,100.2196,100.2195,0.3812,0.3528,99.5905,100.8482,1.0006,528,678
S3,788,"PBPP3: beta(5, 5)",sigma_b,1.1409,1.0921,0.3389,0.3131,0.6824,1.7481,1.003,511,801
S3,788,"PBPP3: beta(10, 10)",a0,0.5801,0.5822,0.0839,0.0844,0.4407,0.7174,0.9992,1742,1310
S3,788,"PBPP3: beta(10, 10)",sigma,1.1679,1.1632,0.0742,0.0724,1.0544,1.2968,1.0005,1610,1555
S3,788,"PBPP3: beta(10, 10)",beta00,100.4446,100.448,0.6029,0.5612,99.4711,101.4152,1.0091,537,796
S3,788,"PBPP3: beta(10, 10)",sigma_b0,1.8063,1.7384,0.4814,0.4354,1.1729,2.6682,1.0022,533,916
S3,788,"PBPP3: beta(10, 10)",beta0,100.2329,100.238,0.3765,0.3533,99.6318,100.8462,0.9996,614,774
S3,788,"PBPP3: beta(10, 10)",sigma_b,1.1268,1.0667,0.34,0.2906,0.6985,1.7689,1.0067,598,1092
S3,788,"PBPP3: beta(50, 20)",a0,0.7135,0.7154,0.0513,0.051,0.6254,0.7929,1.0003,1619,1366
S3,788,"PBPP3: beta(50, 20)",sigma,1.1444,1.1417,0.066,0.0664,1.0384,1.2584,0.9996,1622,1484
S3,788,"PBPP3: beta(50, 20)",beta00,100.44,100.4525,0.5656,0.5812,99.5325,101.3601,1.0057,415,831
S3,788,"PBPP3: beta(50, 20)",sigma_b0,1.8626,1.7973,0.4679,0.4413,1.2179,2.7096,1.006,494,804
S3,788,"PBPP3: beta(50, 20)",beta0,100.1911,100.1915,0.3883,0.3534,99.5645,100.8195,1.0003,591,912
S3,788,"PBPP3: beta(50, 20)",sigma_b,1.1478,1.0844,0.3465,0.3093,0.6927,1.8321,1.0044,552,878
S3,789,"PBPP3: beta(1, 1)",a0,0.6948,0.6992,0.1277,0.1243,0.4762,0.9007,1.0005,1246,851
S3,789,"PBPP3: beta(1, 1)",sigma,1.1558,1.152,0.068,0.0693,1.0532,1.2724,0.9997,1500,1452
S3,789,"PBPP3: beta(1, 1)",beta00,99.7705,99.7505,0.5532,0.5063,98.8803,100.7364,0.9995,488,707
S3,789,"PBPP3: beta(1, 1)",sigma_b0,1.6071,1.5482,0.4316,0.3974,1.0213,2.42,1.0022,510,846
S3,789,"PBPP3: beta(1, 1)",beta0,99.6846,99.6903,0.3686,0.3428,99.0924,100.2481,1.0036,623,725
S3,789,"PBPP3: beta(1, 1)",sigma_b,1.0931,1.0332,0.3391,0.291,0.6576,1.7371,1,573,1071
S3,789,"PBPP3: beta(5, 5)",a0,0.6188,0.6173,0.1008,0.1002,0.4531,0.7901,1.0008,1397,1216
S3,789,"PBPP3: beta(5, 5)",sigma,1.1683,1.1648,0.0706,0.0713,1.0592,1.2864,1.0034,1334,1301
S3,789,"PBPP3: beta(5, 5)",beta00,99.7161,99.7076,0.5422,0.5052,98.8737,100.591,1.001,429,761
S3,789,"PBPP3: beta(5, 5)",sigma_b0,1.6185,1.5388,0.4751,0.4149,1.0103,2.4679,1.0053,432,906
S3,789,"PBPP3: beta(5, 5)",beta0,99.6797,99.6722,0.3669,0.3461,99.0816,100.3111,1.0018,534,752
S3,789,"PBPP3: beta(5, 5)",sigma_b,1.0603,1.0095,0.3226,0.2937,0.6342,1.6489,1.006,450,1078
S3,789,"PBPP3: beta(10, 10)",a0,0.5821,0.5857,0.0836,0.0845,0.4414,0.7137,1.0003,1752,1307
S3,789,"PBPP3: beta(10, 10)",sigma,1.1732,1.1695,0.0682,0.0652,1.0685,1.2937,1.0001,1640,1418
S3,789,"PBPP3: beta(10, 10)",beta00,99.6769,99.683,0.555,0.4916,98.7701,100.5313,1.0057,485,617
S3,789,"PBPP3: beta(10, 10)",sigma_b0,1.6397,1.565,0.4465,0.4016,1.0444,2.4969,1.0003,609,836
S3,789,"PBPP3: beta(10, 10)",beta0,99.6683,99.6728,0.3579,0.3431,99.0765,100.2421,1.0007,554,929
S3,789,"PBPP3: beta(10, 10)",sigma_b,1.0662,1.0181,0.3073,0.2772,0.6571,1.6481,1,664,1119
S3,789,"PBPP3: beta(50, 20)",a0,0.7131,0.714,0.0502,0.0509,0.6259,0.7943,1.0007,1843,1104
S3,789,"PBPP3: beta(50, 20)",sigma,1.1505,1.1489,0.0674,0.0683,1.0458,1.2669,1.001,1328,1217
S3,789,"PBPP3: beta(50, 20)",beta00,99.7063,99.7084,0.5584,0.5217,98.8041,100.645,1.0019,496,592
S3,789,"PBPP3: beta(50, 20)",sigma_b0,1.6361,1.5565,0.4416,0.4018,1.0633,2.4523,1.0003,610,872
S3,789,"PBPP3: beta(50, 20)",beta0,99.674,99.6628,0.3895,0.3549,99.0723,100.31,1.0042,635,985
S3,789,"PBPP3: beta(50, 20)",sigma_b,1.0874,1.0222,0.3389,0.2843,0.6653,1.7257,1.0022,584,941
S3,790,"PBPP3: beta(1, 1)",a0,0.7059,0.7143,0.1436,0.1451,0.4474,0.9276,1.0003,1047,875
S3,790,"PBPP3: beta(1, 1)",sigma,1.0567,1.056,0.0631,0.0615,0.9551,1.1628,1.0001,1513,1272
S3,790,"PBPP3: beta(1, 1)",beta00,100.8945,100.896,0.3196,0.2787,100.351,101.413,1.0021,754,984
S3,790,"PBPP3: beta(1, 1)",sigma_b0,0.9353,0.8796,0.3283,0.2686,0.5216,1.5367,1.0036,378,725
S3,790,"PBPP3: beta(1, 1)",beta0,100.4884,100.5015,0.4552,0.4225,99.7203,101.2082,1.0012,511,850
S3,790,"PBPP3: beta(1, 1)",sigma_b,1.4413,1.3742,0.3905,0.3431,0.9318,2.1493,1.001,558,854
S3,790,"PBPP3: beta(5, 5)",a0,0.606,0.6111,0.1129,0.113,0.4095,0.78,1.0032,1050,974
S3,790,"PBPP3: beta(5, 5)",sigma,1.0673,1.0644,0.0684,0.0671,0.9589,1.1856,1.0007,1461,1339
S3,790,"PBPP3: beta(5, 5)",beta00,100.8806,100.885,0.3147,0.2936,100.3819,101.3892,1.0002,718,1028
S3,790,"PBPP3: beta(5, 5)",sigma_b0,0.9044,0.8491,0.3357,0.2829,0.4738,1.5032,1,521,925
S3,790,"PBPP3: beta(5, 5)",beta0,100.4806,100.4815,0.4855,0.4648,99.6774,101.2571,1.001,490,819
S3,790,"PBPP3: beta(5, 5)",sigma_b,1.4878,1.4103,0.4117,0.3634,0.9726,2.2439,1.006,473,831
S3,790,"PBPP3: beta(10, 10)",a0,0.5718,0.5763,0.0923,0.0927,0.4118,0.7137,1.0023,1466,1099
S3,790,"PBPP3: beta(10, 10)",sigma,1.0689,1.0627,0.0688,0.0662,0.9647,1.1925,0.9995,1586,1172
S3,790,"PBPP3: beta(10, 10)",beta00,100.9065,100.904,0.3349,0.3173,100.376,101.4582,1.0034,720,760
S3,790,"PBPP3: beta(10, 10)",sigma_b0,0.8929,0.8504,0.3166,0.2694,0.4806,1.467,1.0018,530,700
S3,790,"PBPP3: beta(10, 10)",beta0,100.5209,100.52,0.4864,0.4818,99.7592,101.304,1.0017,500,733
S3,790,"PBPP3: beta(10, 10)",sigma_b,1.4892,1.4063,0.4295,0.3679,0.9554,2.3187,1.001,503,920
S3,790,"PBPP3: beta(50, 20)",a0,0.7165,0.7178,0.0503,0.0505,0.6301,0.7957,1.0005,1957,1455
S3,790,"PBPP3: beta(50, 20)",sigma,1.0502,1.0459,0.0623,0.0595,0.9527,1.1604,1.0005,1661,1502
S3,790,"PBPP3: beta(50, 20)",beta00,100.9023,100.9035,0.3617,0.3106,100.337,101.4921,1.0027,519,601
S3,790,"PBPP3: beta(50, 20)",sigma_b0,0.9451,0.8926,0.321,0.2551,0.5507,1.5112,1.0046,522,752
S3,790,"PBPP3: beta(50, 20)",beta0,100.5661,100.558,0.4911,0.4522,99.7726,101.3402,1.0108,491,670
S3,790,"PBPP3: beta(50, 20)",sigma_b,1.4928,1.4183,0.4225,0.3813,0.9379,2.3026,1.003,449,846
S3,791,"PBPP3: beta(1, 1)",a0,0.7403,0.7438,0.1183,0.1229,0.5403,0.9295,1.0002,955,692
S3,791,"PBPP3: beta(1, 1)",sigma,1.1236,1.1212,0.0664,0.0652,1.0183,1.2352,0.9994,1416,1430
S3,791,"PBPP3: beta(1, 1)",beta00,100.3134,100.3175,0.5568,0.5062,99.3737,101.211,1.0012,555,938
S3,791,"PBPP3: beta(1, 1)",sigma_b0,1.7991,1.718,0.4749,0.4295,1.1969,2.6712,1.0014,561,985
S3,791,"PBPP3: beta(1, 1)",beta0,100.0878,100.0675,0.5543,0.509,99.2196,100.9827,1.0041,403,538
S3,791,"PBPP3: beta(1, 1)",sigma_b,1.7357,1.6656,0.4366,0.388,1.1645,2.5594,1.0032,600,800
S3,791,"PBPP3: beta(5, 5)",a0,0.6531,0.6579,0.0949,0.0965,0.4909,0.8012,1.0048,1293,1208
S3,791,"PBPP3: beta(5, 5)",sigma,1.1324,1.1271,0.0692,0.0691,1.0273,1.2513,1.0054,1441,1438
S3,791,"PBPP3: beta(5, 5)",beta00,100.3063,100.302,0.5988,0.5619,99.2993,101.2812,1.0039,441,725
S3,791,"PBPP3: beta(5, 5)",sigma_b0,1.7817,1.7015,0.487,0.4128,1.1558,2.7095,1.0034,539,759
S3,791,"PBPP3: beta(5, 5)",beta0,100.1119,100.1175,0.5462,0.5269,99.2172,101.035,1.0036,527,704
S3,791,"PBPP3: beta(5, 5)",sigma_b,1.7504,1.662,0.4877,0.4385,1.1389,2.6474,1.0033,514,734
S3,791,"PBPP3: beta(10, 10)",a0,0.6096,0.6128,0.0795,0.0807,0.4732,0.7357,1.0003,1375,1148
S3,791,"PBPP3: beta(10, 10)",sigma,1.1349,1.1334,0.068,0.0697,1.0283,1.2503,1.0067,1347,1315
S3,791,"PBPP3: beta(10, 10)",beta00,100.3213,100.3325,0.5506,0.5122,99.3797,101.222,1.0012,550,780
S3,791,"PBPP3: beta(10, 10)",sigma_b0,1.7938,1.6984,0.5241,0.4543,1.1448,2.7572,1.0005,562,796
S3,791,"PBPP3: beta(10, 10)",beta0,100.1259,100.118,0.5609,0.511,99.2372,101.0481,1.0005,552,805
S3,791,"PBPP3: beta(10, 10)",sigma_b,1.751,1.6707,0.4715,0.4173,1.12,2.6434,1.0005,576,755
S3,791,"PBPP3: beta(50, 20)",a0,0.7198,0.722,0.048,0.049,0.6365,0.795,1.001,1656,1452
S3,791,"PBPP3: beta(50, 20)",sigma,1.1276,1.1238,0.0684,0.0666,1.0252,1.2474,0.9999,1425,1265
S3,791,"PBPP3: beta(50, 20)",beta00,100.3136,100.288,0.5617,0.5109,99.4181,101.2822,1.0022,593,793
S3,791,"PBPP3: beta(50, 20)",sigma_b0,1.7848,1.7001,0.4971,0.4048,1.162,2.6895,1.0017,440,811
S3,791,"PBPP3: beta(50, 20)",beta0,100.061,100.048,0.5064,0.4789,99.2465,100.925,1.0019,564,888
S3,791,"PBPP3: beta(50, 20)",sigma_b,1.7134,1.6477,0.4471,0.3911,1.1159,2.563,1.003,660,1102
S3,792,"PBPP3: beta(1, 1)",a0,0.6929,0.7038,0.1488,0.1287,0.4753,0.9078,1.0072,487,192
S3,792,"PBPP3: beta(1, 1)",sigma,1.1225,1.1173,0.0679,0.0643,1.0201,1.241,1.0037,953,895
S3,792,"PBPP3: beta(1, 1)",beta00,100.842,100.8575,0.5583,0.4796,99.9134,101.6822,1.0002,557,747
S3,792,"PBPP3: beta(1, 1)",sigma_b0,1.6361,1.5384,0.5027,0.4126,1.0431,2.5428,1.0008,502,843
S3,792,"PBPP3: beta(1, 1)",beta0,100.061,100.0635,0.527,0.4907,99.2029,100.9481,1.0035,587,950
S3,792,"PBPP3: beta(1, 1)",sigma_b,1.6217,1.5325,0.4643,0.3751,1.0564,2.425,1.0022,582,979
S3,792,"PBPP3: beta(5, 5)",a0,0.6279,0.6293,0.1007,0.1024,0.4539,0.7851,1.0002,1449,1041
S3,792,"PBPP3: beta(5, 5)",sigma,1.1321,1.1288,0.0704,0.0707,1.0253,1.2542,1.0009,1403,1454
S3,792,"PBPP3: beta(5, 5)",beta00,100.8038,100.813,0.5164,0.5019,99.9209,101.6231,1.0053,606,758
S3,792,"PBPP3: beta(5, 5)",sigma_b0,1.598,1.5151,0.4443,0.3938,1.0242,2.4463,1.0038,520,1006
S3,792,"PBPP3: beta(5, 5)",beta0,100.0692,100.054,0.4938,0.4303,99.2942,100.88,1.0011,570,864
S3,792,"PBPP3: beta(5, 5)",sigma_b,1.6246,1.5551,0.4106,0.3596,1.0822,2.3878,1.0026,527,801
S3,792,"PBPP3: beta(10, 10)",a0,0.5882,0.5917,0.085,0.0853,0.445,0.7235,1.002,1799,1272
S3,792,"PBPP3: beta(10, 10)",sigma,1.1346,1.1309,0.0699,0.0676,1.0291,1.2585,1.0017,1264,1339
S3,792,"PBPP3: beta(10, 10)",beta00,100.8592,100.8655,0.5156,0.4915,100.014,101.704,1.0011,402,621
S3,792,"PBPP3: beta(10, 10)",sigma_b0,1.5901,1.5173,0.4398,0.3899,1.0204,2.4059,1.0021,566,1134
S3,792,"PBPP3: beta(10, 10)",beta0,100.0546,100.044,0.5271,0.4712,99.2188,100.9242,1.0184,582,712
S3,792,"PBPP3: beta(10, 10)",sigma_b,1.628,1.5474,0.4507,0.3692,1.0662,2.4732,1.0079,512,863
S3,792,"PBPP3: beta(50, 20)",a0,0.7138,0.7167,0.0502,0.0528,0.6276,0.7916,1.001,1969,1355
S3,792,"PBPP3: beta(50, 20)",sigma,1.1204,1.1155,0.0627,0.0622,1.0252,1.2309,1.0015,1321,1438
S3,792,"PBPP3: beta(50, 20)",beta00,100.8553,100.864,0.5291,0.5115,99.9949,101.7231,1.0062,524,603
S3,792,"PBPP3: beta(50, 20)",sigma_b0,1.6093,1.5352,0.4517,0.4016,1.0285,2.4937,1.0067,520,809
S3,792,"PBPP3: beta(50, 20)",beta0,100.0217,100.018,0.5356,0.4922,99.1707,100.901,1.003,534,552
S3,792,"PBPP3: beta(50, 20)",sigma_b,1.5987,1.5339,0.4226,0.3767,1.0387,2.3682,1.0039,443,765
S3,793,"PBPP3: beta(1, 1)",a0,0.7575,0.7642,0.1183,0.125,0.5543,0.9425,1.004,1300,883
S3,793,"PBPP3: beta(1, 1)",sigma,1.0627,1.0576,0.061,0.0619,0.9693,1.1694,1.0048,1211,1063
S3,793,"PBPP3: beta(1, 1)",beta00,99.9281,99.939,0.5537,0.5214,99.0203,100.7781,1.0093,383,628
S3,793,"PBPP3: beta(1, 1)",sigma_b0,1.7157,1.6356,0.488,0.4292,1.1148,2.5909,1.0042,396,757
S3,793,"PBPP3: beta(1, 1)",beta0,100.4456,100.44,0.5458,0.5041,99.5384,101.3904,1.0005,509,597
S3,793,"PBPP3: beta(1, 1)",sigma_b,1.7175,1.6476,0.429,0.3792,1.1533,2.5443,1.0007,492,816
S3,793,"PBPP3: beta(5, 5)",a0,0.6561,0.66,0.0928,0.0888,0.4943,0.8034,1.0009,1409,1185
S3,793,"PBPP3: beta(5, 5)",sigma,1.0645,1.0614,0.0628,0.064,0.9684,1.1748,1.0008,1431,1218
S3,793,"PBPP3: beta(5, 5)",beta00,99.9097,99.9101,0.5471,0.5062,99.0205,100.7682,1.0022,622,617
S3,793,"PBPP3: beta(5, 5)",sigma_b0,1.7389,1.652,0.479,0.3986,1.1229,2.6123,1.0014,548,786
S3,793,"PBPP3: beta(5, 5)",beta0,100.3963,100.3905,0.549,0.5397,99.5129,101.244,1.0028,452,721
S3,793,"PBPP3: beta(5, 5)",sigma_b,1.6965,1.624,0.4705,0.4123,1.0985,2.5682,1.0016,509,984
S3,793,"PBPP3: beta(10, 10)",a0,0.6122,0.6161,0.0852,0.0871,0.4642,0.7467,1.0003,1659,1246
S3,793,"PBPP3: beta(10, 10)",sigma,1.0663,1.0649,0.0656,0.0651,0.9619,1.1808,1.0003,1231,1367
S3,793,"PBPP3: beta(10, 10)",beta00,99.9108,99.9062,0.5644,0.4978,99.0048,100.8612,1.0059,517,775
S3,793,"PBPP3: beta(10, 10)",sigma_b0,1.6938,1.6207,0.4462,0.3863,1.114,2.4994,1.0011,567,896
S3,793,"PBPP3: beta(10, 10)",beta0,100.4377,100.4355,0.5617,0.5122,99.5383,101.3272,1.002,497,737
S3,793,"PBPP3: beta(10, 10)",sigma_b,1.7025,1.6265,0.4569,0.4039,1.1121,2.5785,1.0026,476,966
S3,793,"PBPP3: beta(50, 20)",a0,0.7232,0.7246,0.0492,0.0499,0.6383,0.8018,1.0005,1594,1406
S3,793,"PBPP3: beta(50, 20)",sigma,1.062,1.0573,0.0645,0.0629,0.9622,1.1752,1.001,1529,1225
S3,793,"PBPP3: beta(50, 20)",beta00,99.9317,99.9298,0.5411,0.508,99.0326,100.803,1.0106,415,787
S3,793,"PBPP3: beta(50, 20)",sigma_b0,1.7298,1.637,0.4829,0.4207,1.1197,2.6064,1.0037,435,889
S3,793,"PBPP3: beta(50, 20)",beta0,100.4537,100.4525,0.5714,0.5137,99.51,101.3431,1.0048,478,711
S3,793,"PBPP3: beta(50, 20)",sigma_b,1.7288,1.6392,0.4783,0.4079,1.128,2.5945,1.0074,472,1015
S3,794,"PBPP3: beta(1, 1)",a0,0.6952,0.7038,0.1223,0.123,0.4864,0.8901,1.001,1140,713
S3,794,"PBPP3: beta(1, 1)",sigma,1.158,1.1566,0.0712,0.0729,1.0467,1.2753,1.0013,1458,1210
S3,794,"PBPP3: beta(1, 1)",beta00,101.755,101.7745,0.5367,0.5204,100.8798,102.6141,1.0012,545,945
S3,794,"PBPP3: beta(1, 1)",sigma_b0,1.7134,1.6408,0.4854,0.4214,1.0825,2.5644,1.0016,563,1003
S3,794,"PBPP3: beta(1, 1)",beta0,100.6081,100.6275,0.6201,0.6153,99.5967,101.6202,1.0049,433,800
S3,794,"PBPP3: beta(1, 1)",sigma_b,1.9847,1.8822,0.5697,0.467,1.296,3.0507,1.0027,601,821
S3,794,"PBPP3: beta(5, 5)",a0,0.6181,0.6225,0.099,0.0952,0.4444,0.7766,1.0013,1236,1053
S3,794,"PBPP3: beta(5, 5)",sigma,1.1739,1.1693,0.074,0.0724,1.0598,1.3041,1.0026,1430,1065
S3,794,"PBPP3: beta(5, 5)",beta00,101.751,101.763,0.5996,0.556,100.8137,102.6951,1.004,422,463
S3,794,"PBPP3: beta(5, 5)",sigma_b0,1.714,1.6121,0.538,0.4193,1.0802,2.6317,1.0013,410,756
S3,794,"PBPP3: beta(5, 5)",beta0,100.6591,100.6605,0.6007,0.5782,99.7054,101.6411,1.0051,365,560
S3,794,"PBPP3: beta(5, 5)",sigma_b,1.9584,1.887,0.4838,0.4392,1.3146,2.832,1.0025,673,1126
S3,794,"PBPP3: beta(10, 10)",a0,0.5858,0.5872,0.0861,0.0851,0.4424,0.7268,1.0017,1468,1185
S3,794,"PBPP3: beta(10, 10)",sigma,1.1779,1.1698,0.0751,0.0731,1.0658,1.3086,1.0018,1411,1343
S3,794,"PBPP3: beta(10, 10)",beta00,101.8242,101.83,0.5673,0.5337,100.9178,102.7642,1.0048,483,958
S3,794,"PBPP3: beta(10, 10)",sigma_b0,1.6915,1.5994,0.4936,0.4051,1.0897,2.5873,1.0041,460,789
S3,794,"PBPP3: beta(10, 10)",beta0,100.6583,100.6665,0.6352,0.6145,99.6214,101.6791,1.0037,620,768
S3,794,"PBPP3: beta(10, 10)",sigma_b,1.9632,1.8762,0.559,0.4678,1.2854,2.9959,1.0025,458,776
S3,794,"PBPP3: beta(50, 20)",a0,0.714,0.7164,0.0503,0.0517,0.6298,0.7921,1.0013,1403,1185
S3,794,"PBPP3: beta(50, 20)",sigma,1.1555,1.1519,0.0693,0.0698,1.0483,1.2732,0.9995,1248,1100
S3,794,"PBPP3: beta(50, 20)",beta00,101.7403,101.7225,0.5421,0.5048,100.872,102.667,1.0006,563,670
S3,794,"PBPP3: beta(50, 20)",sigma_b0,1.7273,1.6484,0.4723,0.3915,1.1303,2.5765,1.0019,552,1017
S3,794,"PBPP3: beta(50, 20)",beta0,100.6904,100.7,0.6531,0.5782,99.6607,101.7192,1.0095,474,583
S3,794,"PBPP3: beta(50, 20)",sigma_b,1.9768,1.8921,0.5456,0.4712,1.3067,2.9642,1.0037,534,702
S3,795,"PBPP3: beta(1, 1)",a0,0.7334,0.7399,0.1225,0.1261,0.5232,0.9224,1.0035,930,572
S3,795,"PBPP3: beta(1, 1)",sigma,0.9464,0.9425,0.0571,0.0553,0.8594,1.0459,1.0021,1103,1167
S3,795,"PBPP3: beta(1, 1)",beta00,100.5745,100.592,0.541,0.5241,99.6701,101.422,1.002,371,691
S3,795,"PBPP3: beta(1, 1)",sigma_b0,1.6464,1.583,0.4294,0.3956,1.0704,2.4521,1.005,485,880
S3,795,"PBPP3: beta(1, 1)",beta0,99.6104,99.6172,0.338,0.2919,99.0506,100.1471,1.0027,481,778
S3,795,"PBPP3: beta(1, 1)",sigma_b,1.0113,0.9585,0.3024,0.2634,0.6191,1.5462,1.0043,508,1163
S3,795,"PBPP3: beta(5, 5)",a0,0.6438,0.6473,0.0914,0.0917,0.4898,0.7854,1.0023,1280,1321
S3,795,"PBPP3: beta(5, 5)",sigma,0.9562,0.9526,0.0587,0.0585,0.8656,1.0589,1.002,1437,1099
S3,795,"PBPP3: beta(5, 5)",beta00,100.5523,100.5295,0.5827,0.5271,99.6358,101.5353,1.0011,355,414
S3,795,"PBPP3: beta(5, 5)",sigma_b0,1.6644,1.5937,0.4633,0.4122,1.0712,2.5053,1.0048,382,817
S3,795,"PBPP3: beta(5, 5)",beta0,99.5929,99.5996,0.3266,0.296,99.0682,100.1281,1.0021,591,833
S3,795,"PBPP3: beta(5, 5)",sigma_b,0.984,0.9372,0.2936,0.2667,0.6029,1.5292,1.0041,484,969
S3,795,"PBPP3: beta(10, 10)",a0,0.6028,0.6069,0.0821,0.081,0.4606,0.7337,0.9997,1607,1323
S3,795,"PBPP3: beta(10, 10)",sigma,0.9602,0.9568,0.0604,0.06,0.8685,1.0661,1.0009,1211,1418
S3,795,"PBPP3: beta(10, 10)",beta00,100.5315,100.543,0.5582,0.4848,99.5598,101.4122,1.0047,399,729
S3,795,"PBPP3: beta(10, 10)",sigma_b0,1.65,1.5684,0.4383,0.4013,1.0775,2.4647,1.0025,557,883
S3,795,"PBPP3: beta(10, 10)",beta0,99.6564,99.6454,0.3644,0.3156,99.1013,100.2633,1.0008,436,586
S3,795,"PBPP3: beta(10, 10)",sigma_b,1.0183,0.9551,0.3272,0.2835,0.6257,1.6328,1.0024,577,893
S3,795,"PBPP3: beta(50, 20)",a0,0.7208,0.7235,0.0495,0.0497,0.6376,0.7978,1.0006,1709,1316
S3,795,"PBPP3: beta(50, 20)",sigma,0.9508,0.9464,0.0571,0.0591,0.8629,1.0523,1.0017,1475,1170
S3,795,"PBPP3: beta(50, 20)",beta00,100.564,100.5645,0.5465,0.4952,99.6267,101.4593,1.0034,473,590
S3,795,"PBPP3: beta(50, 20)",sigma_b0,1.6713,1.5981,0.4574,0.4074,1.0841,2.526,1.0085,505,903
S3,795,"PBPP3: beta(50, 20)",beta0,99.6405,99.6424,0.3669,0.3294,99.0524,100.2431,1.0035,577,754
