name,run,scenario,variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
S5,848,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,1.0002,1964,1085
S5,848,"PBPP3: beta(1, 1)",sigma,0.2272,0.2265,0.0176,0.0173,0.2,0.2563,1.0004,2437,1117
S5,848,"PBPP3: beta(1, 1)",beta00,100.1787,100.1825,2.6699,2.1939,95.8527,104.3461,1.0005,3386,883
S5,848,"PBPP3: beta(1, 1)",sigma_b0,1.9677,1.5346,1.8024,1.4261,0.1291,5.4274,1.002,2323,986
S5,848,"PBPP3: beta(1, 1)",beta0,100.1215,100.134,0.56,0.5237,99.189,101.0272,1.0109,338,691
S5,848,"PBPP3: beta(1, 1)",sigma_b,1.7345,1.6296,0.4928,0.4006,1.1249,2.6531,1.0026,450,888
S5,848,"PBPP3: beta(5, 5)",a0,3e-04,2e-04,1e-04,1e-04,1e-04,5e-04,1.0016,2053,1411
S5,848,"PBPP3: beta(5, 5)",sigma,0.2391,0.2379,0.0192,0.0187,0.2102,0.2728,1.0021,2393,1605
S5,848,"PBPP3: beta(5, 5)",beta00,100.6654,100.704,1.4378,1.3151,98.1986,102.973,0.9998,2866,1420
S5,848,"PBPP3: beta(5, 5)",sigma_b0,1.1985,0.9282,1.0522,0.9011,0.0703,3.1805,1.0001,1646,1040
S5,848,"PBPP3: beta(5, 5)",beta0,100.1372,100.14,0.5303,0.5165,99.2784,100.978,1.0035,377,648
S5,848,"PBPP3: beta(5, 5)",sigma_b,1.7107,1.6262,0.4495,0.3875,1.1327,2.5404,1.0028,578,768
S5,848,"PBPP3: beta(10, 10)",a0,7e-04,7e-04,3e-04,2e-04,3e-04,0.0012,0.9997,2319,1507
S5,848,"PBPP3: beta(10, 10)",sigma,0.2563,0.2553,0.0222,0.0218,0.2218,0.2951,1.0012,2159,1508
S5,848,"PBPP3: beta(10, 10)",beta00,100.769,100.733,0.9698,0.9793,99.2062,102.4032,1.0025,2597,1316
S5,848,"PBPP3: beta(10, 10)",sigma_b0,1.0173,0.8532,0.7973,0.7166,0.1044,2.5129,1,1553,878
S5,848,"PBPP3: beta(10, 10)",beta0,100.1852,100.1875,0.5196,0.5108,99.345,101.0581,1.0157,343,852
S5,848,"PBPP3: beta(10, 10)",sigma_b,1.6885,1.6223,0.4286,0.388,1.1368,2.4495,1.0008,609,1196
S5,848,"PBPP3: beta(50, 20)",a0,0.6552,0.6582,0.0632,0.0673,0.5497,0.7552,1.0006,2762,1634
S5,848,"PBPP3: beta(50, 20)",sigma,2.6361,2.6311,0.1742,0.1793,2.3651,2.932,1.0011,2156,1480
S5,848,"PBPP3: beta(50, 20)",beta00,100.8532,100.8575,0.6539,0.6242,99.7812,101.9192,1.0003,985,1228
S5,848,"PBPP3: beta(50, 20)",sigma_b0,1.8071,1.7348,0.6322,0.5676,0.9278,2.939,1.0016,672,901
S5,848,"PBPP3: beta(50, 20)",beta0,100.1514,100.164,0.5196,0.4901,99.2824,100.962,1.0024,1107,1440
S5,848,"PBPP3: beta(50, 20)",sigma_b,1.4167,1.3455,0.5051,0.4393,0.7176,2.2921,1.0006,771,1072
S5,849,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,1,1587,884
S5,849,"PBPP3: beta(1, 1)",sigma,0.218,0.2162,0.0171,0.0167,0.1931,0.2492,1.0007,1643,1586
S5,849,"PBPP3: beta(1, 1)",beta00,99.9837,99.9304,2.4996,2.1056,96.0872,103.8732,1.0001,2549,1096
S5,849,"PBPP3: beta(1, 1)",sigma_b0,1.8911,1.444,1.7196,1.3412,0.1257,5.1012,1.0009,1646,901
S5,849,"PBPP3: beta(1, 1)",beta0,100.9475,100.958,0.2856,0.2639,100.4457,101.377,1.0024,585,677
S5,849,"PBPP3: beta(1, 1)",sigma_b,0.8731,0.8198,0.2514,0.202,0.5717,1.3445,1.005,563,765
S5,849,"PBPP3: beta(5, 5)",a0,3e-04,3e-04,1e-04,1e-04,1e-04,6e-04,1.0033,1853,1174
S5,849,"PBPP3: beta(5, 5)",sigma,0.2288,0.2276,0.0185,0.0176,0.2001,0.2605,1.0016,1882,1613
S5,849,"PBPP3: beta(5, 5)",beta00,100.0046,99.9758,1.2753,1.1891,97.9447,102.1,0.9991,2062,1214
S5,849,"PBPP3: beta(5, 5)",sigma_b0,1.1253,0.9212,0.8976,0.7994,0.0995,2.817,1.0008,1627,1009
S5,849,"PBPP3: beta(5, 5)",beta0,100.9341,100.933,0.2815,0.2602,100.4758,101.3911,1.0007,408,849
S5,849,"PBPP3: beta(5, 5)",sigma_b,0.8719,0.8181,0.2508,0.2098,0.5692,1.3428,1.0074,556,688
S5,849,"PBPP3: beta(10, 10)",a0,7e-04,7e-04,3e-04,3e-04,3e-04,0.0013,1,2297,1379
S5,849,"PBPP3: beta(10, 10)",sigma,0.2456,0.244,0.0214,0.0208,0.2134,0.2831,0.9994,1704,1291
S5,849,"PBPP3: beta(10, 10)",beta00,100.026,100.001,0.9071,0.8627,98.527,101.5144,1.006,1895,1166
S5,849,"PBPP3: beta(10, 10)",sigma_b0,0.9162,0.7402,0.7531,0.6744,0.0657,2.3847,1.0015,1253,684
S5,849,"PBPP3: beta(10, 10)",beta0,100.9592,100.9535,0.2994,0.275,100.489,101.4622,1.0043,304,541
S5,849,"PBPP3: beta(10, 10)",sigma_b,0.846,0.802,0.2307,0.2045,0.5482,1.2881,1.0031,512,861
S5,849,"PBPP3: beta(50, 20)",a0,0.6411,0.6427,0.0665,0.0651,0.5247,0.7476,1.0028,1982,1375
S5,849,"PBPP3: beta(50, 20)",sigma,2.4825,2.4774,0.1623,0.157,2.2187,2.7505,1.0008,1831,1541
S5,849,"PBPP3: beta(50, 20)",beta00,100.0224,100.038,0.5431,0.4937,99.0905,100.872,1.0033,1226,903
S5,849,"PBPP3: beta(50, 20)",sigma_b0,1.2909,1.2462,0.5618,0.5159,0.4153,2.2593,1.0048,674,549
S5,849,"PBPP3: beta(50, 20)",beta0,100.953,100.954,0.3115,0.301,100.427,101.457,0.9999,2265,1395
S5,849,"PBPP3: beta(50, 20)",sigma_b,0.4223,0.3569,0.3232,0.3032,0.0359,1.0194,1.0018,847,813
S5,850,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,1.0005,1886,1078
S5,850,"PBPP3: beta(1, 1)",sigma,0.184,0.1832,0.0141,0.0143,0.1625,0.2082,0.9995,1764,1392
S5,850,"PBPP3: beta(1, 1)",beta00,100.1217,100.131,2.6119,2.2267,96.0651,104.2271,1.0004,1681,967
S5,850,"PBPP3: beta(1, 1)",sigma_b0,1.9537,1.5175,1.7219,1.3891,0.1327,5.2379,1,1641,818
S5,850,"PBPP3: beta(1, 1)",beta0,100.0345,100.0465,0.4894,0.4673,99.2391,100.816,1.0343,92,127
S5,850,"PBPP3: beta(1, 1)",sigma_b,1.6187,1.5312,0.4458,0.3659,1.062,2.4542,1.0014,196,369
S5,850,"PBPP3: beta(5, 5)",a0,2e-04,2e-04,1e-04,1e-04,1e-04,4e-04,1.0042,2208,1403
S5,850,"PBPP3: beta(5, 5)",sigma,0.1934,0.1924,0.0158,0.016,0.1698,0.2212,1,2050,1533
S5,850,"PBPP3: beta(5, 5)",beta00,100.4232,100.4265,1.3399,1.2507,98.3327,102.588,1.0006,2454,1080
S5,850,"PBPP3: beta(5, 5)",sigma_b0,1.1886,0.9324,0.9941,0.8579,0.0958,3.1339,1.0008,1724,932
S5,850,"PBPP3: beta(5, 5)",beta0,100.0651,100.0455,0.4914,0.4729,99.2871,100.862,1.004,314,532
S5,850,"PBPP3: beta(5, 5)",sigma_b,1.6393,1.5584,0.4457,0.3694,1.0978,2.4955,1.0078,410,760
S5,850,"PBPP3: beta(10, 10)",a0,5e-04,5e-04,2e-04,2e-04,2e-04,8e-04,1.0027,2213,1194
S5,850,"PBPP3: beta(10, 10)",sigma,0.2075,0.2064,0.0176,0.0171,0.1808,0.2389,1.0009,2129,1555
S5,850,"PBPP3: beta(10, 10)",beta00,100.502,100.4855,0.9803,0.9592,98.9058,102.095,1.0007,2992,1460
S5,850,"PBPP3: beta(10, 10)",sigma_b0,1.0543,0.9013,0.7999,0.7775,0.0813,2.5833,0.9995,1464,1170
S5,850,"PBPP3: beta(10, 10)",beta0,100.0507,100.0585,0.504,0.4485,99.1949,100.8471,1.0003,457,666
S5,850,"PBPP3: beta(10, 10)",sigma_b,1.6134,1.5376,0.4407,0.3668,1.0498,2.4216,1.0025,579,888
S5,850,"PBPP3: beta(50, 20)",a0,0.6605,0.6626,0.0621,0.0648,0.5562,0.7564,1.001,2777,1388
S5,850,"PBPP3: beta(50, 20)",sigma,2.4305,2.4286,0.1526,0.1569,2.1918,2.6802,0.9999,2220,1695
S5,850,"PBPP3: beta(50, 20)",beta00,100.5741,100.567,0.7617,0.7013,99.3715,101.8486,1.0053,654,1017
S5,850,"PBPP3: beta(50, 20)",sigma_b0,2.2449,2.1316,0.684,0.5773,1.3397,3.4738,1.0018,774,806
S5,850,"PBPP3: beta(50, 20)",beta0,100.0585,100.0655,0.4851,0.4606,99.2288,100.83,1.004,1004,1235
S5,850,"PBPP3: beta(50, 20)",sigma_b,1.3523,1.2622,0.5056,0.4166,0.6813,2.2949,1.0004,820,1213
S5,851,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,1.0037,1255,1065
S5,851,"PBPP3: beta(1, 1)",sigma,0.2056,0.2048,0.0158,0.0155,0.1812,0.2334,0.9996,2415,1546
S5,851,"PBPP3: beta(1, 1)",beta00,99.8786,99.9674,2.671,2.2542,95.7402,104.0621,1.006,1255,644
S5,851,"PBPP3: beta(1, 1)",sigma_b0,1.8813,1.4807,1.6359,1.2804,0.1302,4.8978,1.0017,1905,849
S5,851,"PBPP3: beta(1, 1)",beta0,100.5966,100.5835,0.538,0.49,99.7733,101.4634,1.0079,298,531
S5,851,"PBPP3: beta(1, 1)",sigma_b,1.5631,1.4823,0.4234,0.3623,1.0436,2.3657,1.0006,608,967
S5,851,"PBPP3: beta(5, 5)",a0,3e-04,3e-04,2e-04,2e-04,1e-04,6e-04,1.0009,1636,825
S5,851,"PBPP3: beta(5, 5)",sigma,0.2164,0.2155,0.0175,0.0166,0.1895,0.2477,1,1653,1398
S5,851,"PBPP3: beta(5, 5)",beta00,99.8594,99.8995,1.2448,1.1507,97.7979,101.8101,1.0008,1976,1231
S5,851,"PBPP3: beta(5, 5)",sigma_b0,1.1053,0.8917,0.8996,0.7935,0.0899,2.8181,1.0002,1365,790
S5,851,"PBPP3: beta(5, 5)",beta0,100.5617,100.5585,0.4723,0.4292,99.7817,101.3191,1.0194,214,585
S5,851,"PBPP3: beta(5, 5)",sigma_b,1.544,1.4678,0.4203,0.3649,1.0223,2.3066,1.0011,354,832
S5,851,"PBPP3: beta(10, 10)",a0,8e-04,7e-04,3e-04,3e-04,4e-04,0.0013,1.0005,2356,1327
S5,851,"PBPP3: beta(10, 10)",sigma,0.232,0.2306,0.0206,0.0206,0.2005,0.2705,1.0013,2282,1689
S5,851,"PBPP3: beta(10, 10)",beta00,99.9268,99.9448,0.878,0.8494,98.4595,101.386,1,3124,1355
S5,851,"PBPP3: beta(10, 10)",sigma_b0,0.8115,0.6527,0.664,0.5724,0.0585,2.1038,0.9994,1444,812
S5,851,"PBPP3: beta(10, 10)",beta0,100.632,100.627,0.4866,0.4426,99.8215,101.4512,1.0053,277,530
S5,851,"PBPP3: beta(10, 10)",sigma_b,1.572,1.4779,0.4567,0.3658,1.0224,2.3346,1.0103,509,884
S5,851,"PBPP3: beta(50, 20)",a0,0.6441,0.6465,0.0645,0.0652,0.5337,0.746,1.0006,1786,1157
S5,851,"PBPP3: beta(50, 20)",sigma,2.329,2.3243,0.1522,0.1544,2.092,2.5912,1.0012,1679,1357
S5,851,"PBPP3: beta(50, 20)",beta00,99.9106,99.9112,0.4358,0.4143,99.208,100.6162,1.0012,1068,1233
S5,851,"PBPP3: beta(50, 20)",sigma_b0,0.9242,0.8809,0.5201,0.5104,0.1454,1.8391,1.0147,465,618
S5,851,"PBPP3: beta(50, 20)",beta0,100.6135,100.625,0.4644,0.4463,99.8319,101.3832,1.0031,776,868
S5,851,"PBPP3: beta(50, 20)",sigma_b,1.3019,1.2552,0.4568,0.4122,0.6505,2.1041,1.0122,555,533
S5,852,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,1.0006,2088,1170
S5,852,"PBPP3: beta(1, 1)",sigma,0.1965,0.1958,0.0145,0.0142,0.174,0.2226,0.9997,2913,1522
S5,852,"PBPP3: beta(1, 1)",beta00,100.3559,100.329,2.4538,2.0856,96.275,104.3743,1.0007,2086,1278
S5,852,"PBPP3: beta(1, 1)",sigma_b0,1.904,1.4726,1.7436,1.3246,0.1342,5.1722,0.9995,1912,1045
S5,852,"PBPP3: beta(1, 1)",beta0,100.1448,100.142,0.3604,0.3222,99.5711,100.7441,1.0011,547,510
S5,852,"PBPP3: beta(1, 1)",sigma_b,1.1101,1.0488,0.3033,0.2459,0.7421,1.6636,1.0054,632,857
S5,852,"PBPP3: beta(5, 5)",a0,3e-04,2e-04,1e-04,1e-04,1e-04,5e-04,1.0003,1763,1136
S5,852,"PBPP3: beta(5, 5)",sigma,0.2064,0.2056,0.0161,0.0157,0.1811,0.2344,1.0006,2089,1529
S5,852,"PBPP3: beta(5, 5)",beta00,100.6355,100.6395,1.2655,1.2165,98.5626,102.6522,0.9998,2287,1284
S5,852,"PBPP3: beta(5, 5)",sigma_b0,1.0802,0.8573,0.9218,0.7794,0.0801,2.8312,1.0023,1226,834
S5,852,"PBPP3: beta(5, 5)",beta0,100.1402,100.138,0.3666,0.3366,99.5551,100.704,1.0046,393,600
S5,852,"PBPP3: beta(5, 5)",sigma_b,1.1223,1.0614,0.3263,0.2584,0.7441,1.7126,1.0025,394,581
S5,852,"PBPP3: beta(10, 10)",a0,6e-04,6e-04,2e-04,2e-04,3e-04,0.0011,1.0048,1757,1459
S5,852,"PBPP3: beta(10, 10)",sigma,0.2219,0.2212,0.0185,0.0186,0.1933,0.2537,1.0018,1715,1521
S5,852,"PBPP3: beta(10, 10)",beta00,100.767,100.751,0.9169,0.9148,99.3074,102.264,0.9995,2374,1393
S5,852,"PBPP3: beta(10, 10)",sigma_b0,0.8301,0.6835,0.6709,0.5839,0.0553,2.1259,1.0015,1391,856
S5,852,"PBPP3: beta(10, 10)",beta0,100.1379,100.131,0.3408,0.3209,99.5765,100.6652,1.0012,558,910
S5,852,"PBPP3: beta(10, 10)",sigma_b,1.0973,1.0342,0.3017,0.2363,0.7349,1.6825,1.0026,672,874
S5,852,"PBPP3: beta(50, 20)",a0,0.6438,0.646,0.0627,0.0634,0.5336,0.7426,1.0013,1984,1654
S5,852,"PBPP3: beta(50, 20)",sigma,2.4512,2.4461,0.1532,0.1449,2.2166,2.721,0.9996,1410,1579
S5,852,"PBPP3: beta(50, 20)",beta00,100.8669,100.8695,0.4398,0.4174,100.1514,101.562,1.0008,1603,1367
S5,852,"PBPP3: beta(50, 20)",sigma_b0,0.9184,0.8756,0.5091,0.4692,0.1782,1.8348,1.0003,550,516
S5,852,"PBPP3: beta(50, 20)",beta0,100.1215,100.1245,0.328,0.3042,99.5634,100.6341,0.9994,2009,1665
S5,852,"PBPP3: beta(50, 20)",sigma_b,0.6394,0.602,0.3856,0.3653,0.0821,1.3257,1.0004,572,642
S5,853,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,1.0025,1670,834
S5,853,"PBPP3: beta(1, 1)",sigma,0.1613,0.1605,0.0122,0.0121,0.1429,0.1816,1.0019,2737,1434
S5,853,"PBPP3: beta(1, 1)",beta00,99.9824,99.9772,2.49,2.1852,95.8965,103.9741,1.0086,2894,1142
S5,853,"PBPP3: beta(1, 1)",sigma_b0,1.9735,1.4861,1.908,1.3541,0.1503,5.2985,1.0001,2207,1010
S5,853,"PBPP3: beta(1, 1)",beta0,100.4569,100.47,0.4086,0.3766,99.7961,101.095,1.0449,26,61
S5,853,"PBPP3: beta(1, 1)",sigma_b,1.1435,1.0949,0.2914,0.2542,0.7617,1.7063,1.0048,290,438
S5,853,"PBPP3: beta(5, 5)",a0,2e-04,1e-04,1e-04,1e-04,1e-04,3e-04,0.9994,1862,1411
S5,853,"PBPP3: beta(5, 5)",sigma,0.1702,0.169,0.0143,0.0146,0.1484,0.1947,0.9994,2000,1632
S5,853,"PBPP3: beta(5, 5)",beta00,99.9515,99.9917,1.2899,1.1857,97.8233,101.9908,1.0022,1999,1234
S5,853,"PBPP3: beta(5, 5)",sigma_b0,1.1371,0.9251,0.913,0.8355,0.0998,2.8789,1.0004,1748,1195
S5,853,"PBPP3: beta(5, 5)",beta0,100.4296,100.44,0.3586,0.3358,99.8294,101.0102,1.0062,280,384
S5,853,"PBPP3: beta(5, 5)",sigma_b,1.1392,1.0837,0.3045,0.2443,0.7651,1.7076,1.0117,442,788
S5,853,"PBPP3: beta(10, 10)",a0,4e-04,4e-04,1e-04,1e-04,2e-04,6e-04,1,2619,1398
S5,853,"PBPP3: beta(10, 10)",sigma,0.1826,0.1817,0.0159,0.0155,0.1578,0.2104,0.9998,2359,1781
S5,853,"PBPP3: beta(10, 10)",beta00,99.9214,99.918,0.9306,0.9353,98.3937,101.4631,0.9999,3321,1128
S5,853,"PBPP3: beta(10, 10)",sigma_b0,0.9135,0.7398,0.7476,0.6439,0.0834,2.3825,1.0002,1781,1293
S5,853,"PBPP3: beta(10, 10)",beta0,100.4112,100.401,0.3704,0.3514,99.8154,101.039,1.007,312,688
S5,853,"PBPP3: beta(10, 10)",sigma_b,1.1342,1.0788,0.3059,0.2704,0.7516,1.6911,1.001,624,1139
S5,853,"PBPP3: beta(50, 20)",a0,0.6384,0.6414,0.0663,0.0656,0.5217,0.7428,1.002,1968,1487
S5,853,"PBPP3: beta(50, 20)",sigma,2.6298,2.6244,0.1748,0.1747,2.3475,2.9182,1.0013,1582,1277
S5,853,"PBPP3: beta(50, 20)",beta00,99.8894,99.8867,0.4324,0.426,99.1981,100.5963,1.0016,1430,1303
S5,853,"PBPP3: beta(50, 20)",sigma_b0,0.7373,0.668,0.4886,0.4897,0.0666,1.6223,1.0013,837,919
S5,853,"PBPP3: beta(50, 20)",beta0,100.4225,100.4275,0.3643,0.3366,99.8291,100.996,1.0008,1657,1433
S5,853,"PBPP3: beta(50, 20)",sigma_b,0.6691,0.6209,0.4249,0.4227,0.081,1.4854,1.0063,573,729
S5,854,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,1.0004,1838,837
S5,854,"PBPP3: beta(1, 1)",sigma,0.1922,0.1917,0.014,0.0143,0.1703,0.2156,1.0026,2334,1296
S5,854,"PBPP3: beta(1, 1)",beta00,100.2314,100.2225,2.4896,2.198,96.2095,104.1,1.0014,2283,1048
S5,854,"PBPP3: beta(1, 1)",sigma_b0,1.9089,1.5022,1.7289,1.3629,0.1398,5.3711,1.0005,2217,1187
S5,854,"PBPP3: beta(1, 1)",beta0,100.3037,100.318,0.3782,0.3425,99.6773,100.893,1.0041,396,786
S5,854,"PBPP3: beta(1, 1)",sigma_b,1.1573,1.0983,0.3197,0.269,0.7707,1.7968,0.9998,534,1060
S5,854,"PBPP3: beta(5, 5)",a0,2e-04,2e-04,1e-04,1e-04,1e-04,5e-04,1.0001,2148,1514
S5,854,"PBPP3: beta(5, 5)",sigma,0.2022,0.2011,0.0163,0.0154,0.1769,0.2301,1.0003,2204,1452
S5,854,"PBPP3: beta(5, 5)",beta00,100.4684,100.436,1.2737,1.2734,98.4434,102.5407,1,2767,1472
S5,854,"PBPP3: beta(5, 5)",sigma_b0,1.0813,0.8805,0.9184,0.8249,0.0665,2.8951,1.0004,1092,634
S5,854,"PBPP3: beta(5, 5)",beta0,100.2771,100.2675,0.3707,0.3477,99.6965,100.8791,1.0023,423,747
S5,854,"PBPP3: beta(5, 5)",sigma_b,1.1372,1.072,0.3221,0.2724,0.7567,1.7102,1.0011,575,1070
S5,854,"PBPP3: beta(10, 10)",a0,6e-04,6e-04,2e-04,2e-04,3e-04,0.001,1.0003,2453,1465
S5,854,"PBPP3: beta(10, 10)",sigma,0.2176,0.2166,0.0188,0.0186,0.1895,0.2494,1.0003,2353,1173
S5,854,"PBPP3: beta(10, 10)",beta00,100.524,100.51,0.923,0.8791,99.0113,102.0532,1.0024,2833,1409
S5,854,"PBPP3: beta(10, 10)",sigma_b0,0.8956,0.6934,0.7485,0.6439,0.0764,2.3012,0.9997,1392,1060
S5,854,"PBPP3: beta(10, 10)",beta0,100.2955,100.297,0.364,0.344,99.71,100.8642,1.0036,347,604
S5,854,"PBPP3: beta(10, 10)",sigma_b,1.1675,1.1068,0.3286,0.2797,0.7727,1.7706,1.0037,599,968
S5,854,"PBPP3: beta(50, 20)",a0,0.6473,0.6491,0.0652,0.0663,0.5389,0.7511,0.9997,2433,1607
S5,854,"PBPP3: beta(50, 20)",sigma,2.464,2.462,0.1599,0.1573,2.197,2.7224,1.0008,1625,1214
S5,854,"PBPP3: beta(50, 20)",beta00,100.6329,100.639,0.503,0.4566,99.7915,101.4313,1.0024,1289,1390
S5,854,"PBPP3: beta(50, 20)",sigma_b0,1.2085,1.1754,0.5693,0.514,0.3354,2.2204,1.0068,353,214
S5,854,"PBPP3: beta(50, 20)",beta0,100.29,100.293,0.3516,0.3366,99.7208,100.857,1.0002,1379,1141
S5,854,"PBPP3: beta(50, 20)",sigma_b,0.7225,0.6985,0.4052,0.3878,0.0985,1.4133,1.0004,604,624
S5,855,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,0.9992,1725,1184
S5,855,"PBPP3: beta(1, 1)",sigma,0.1871,0.1862,0.0141,0.014,0.1653,0.2108,1.0019,2554,1637
S5,855,"PBPP3: beta(1, 1)",beta00,100.1451,100.1985,2.7968,2.1972,95.8999,104.3892,1.0011,2015,1043
S5,855,"PBPP3: beta(1, 1)",sigma_b0,1.9644,1.5498,1.7055,1.3898,0.1277,5.2259,0.9994,1942,974
S5,855,"PBPP3: beta(1, 1)",beta0,100.4976,100.5,0.4056,0.3529,99.7903,101.1211,1.002,298,567
S5,855,"PBPP3: beta(1, 1)",sigma_b,1.2509,1.1871,0.349,0.2931,0.8236,1.9023,1.0114,488,942
S5,855,"PBPP3: beta(5, 5)",a0,2e-04,2e-04,1e-04,1e-04,1e-04,4e-04,0.9996,2223,1515
S5,855,"PBPP3: beta(5, 5)",sigma,0.1964,0.1956,0.0155,0.0152,0.1727,0.2233,1.0007,2645,1637
S5,855,"PBPP3: beta(5, 5)",beta00,100.2376,100.2625,1.3552,1.2638,97.9963,102.4636,1.0026,2693,1413
S5,855,"PBPP3: beta(5, 5)",sigma_b0,1.1613,0.9349,0.9743,0.8747,0.0814,2.942,0.9996,1611,1141
S5,855,"PBPP3: beta(5, 5)",beta0,100.4939,100.501,0.4467,0.4225,99.76,101.1583,1.0057,283,668
S5,855,"PBPP3: beta(5, 5)",sigma_b,1.2404,1.1735,0.3322,0.2901,0.8197,1.8772,1.0005,643,1077
S5,855,"PBPP3: beta(10, 10)",a0,5e-04,5e-04,2e-04,2e-04,2e-04,9e-04,0.9994,2164,1370
S5,855,"PBPP3: beta(10, 10)",sigma,0.211,0.2097,0.0183,0.0185,0.1831,0.2427,0.9993,1805,1367
S5,855,"PBPP3: beta(10, 10)",beta00,100.3219,100.3435,0.9539,0.9251,98.8018,101.8694,1.0005,2528,1161
S5,855,"PBPP3: beta(10, 10)",sigma_b0,0.9149,0.745,0.7492,0.7064,0.0677,2.3538,1.0014,1235,738
S5,855,"PBPP3: beta(10, 10)",beta0,100.5057,100.524,0.4134,0.3847,99.8247,101.167,1.0055,403,628
S5,855,"PBPP3: beta(10, 10)",sigma_b,1.2632,1.2029,0.3485,0.2947,0.8273,1.8954,1.0004,505,817
S5,855,"PBPP3: beta(50, 20)",a0,0.6551,0.659,0.0632,0.0653,0.5482,0.7536,0.9993,2014,1651
S5,855,"PBPP3: beta(50, 20)",sigma,2.5328,2.5322,0.1609,0.1665,2.2685,2.7969,1.0012,2018,1778
S5,855,"PBPP3: beta(50, 20)",beta00,100.3285,100.3425,0.5975,0.5858,99.3458,101.2781,1.006,792,1011
S5,855,"PBPP3: beta(50, 20)",sigma_b0,1.715,1.6415,0.5971,0.5132,0.9303,2.769,1.0009,729,1014
S5,855,"PBPP3: beta(50, 20)",beta0,100.4962,100.491,0.3817,0.3543,99.8975,101.1524,1.0002,1315,1378
S5,855,"PBPP3: beta(50, 20)",sigma_b,0.8624,0.8192,0.4578,0.4303,0.2061,1.6881,1.0004,656,645
S5,856,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,1,1488,1222
S5,856,"PBPP3: beta(1, 1)",sigma,0.1904,0.1895,0.0143,0.0148,0.1693,0.2157,1.0001,2464,1663
S5,856,"PBPP3: beta(1, 1)",beta00,99.9372,100.052,2.5689,2.1898,95.8893,103.8253,1.0058,2365,966
S5,856,"PBPP3: beta(1, 1)",sigma_b0,1.8867,1.4372,1.7554,1.3091,0.1298,5.0443,1.0001,1983,911
S5,856,"PBPP3: beta(1, 1)",beta0,100.7166,100.703,0.4787,0.4277,99.989,101.5072,1.0032,334,555
S5,856,"PBPP3: beta(1, 1)",sigma_b,1.4509,1.3796,0.3838,0.3203,0.9826,2.185,1.0005,615,1000
S5,856,"PBPP3: beta(5, 5)",a0,2e-04,2e-04,1e-04,1e-04,1e-04,5e-04,1.0008,2050,1354
S5,856,"PBPP3: beta(5, 5)",sigma,0.2009,0.2,0.0163,0.0163,0.1759,0.2303,1.0018,2239,1261
S5,856,"PBPP3: beta(5, 5)",beta00,100.0262,100.0375,1.3132,1.2693,97.9527,102.1716,1.0059,2087,1480
S5,856,"PBPP3: beta(5, 5)",sigma_b0,1.1596,0.9163,0.9961,0.8429,0.0892,3.0937,1.0012,1394,1036
S5,856,"PBPP3: beta(5, 5)",beta0,100.6903,100.6815,0.4512,0.4174,99.9666,101.4387,1.0031,363,637
S5,856,"PBPP3: beta(5, 5)",sigma_b,1.4257,1.3565,0.3869,0.3391,0.9345,2.1409,1.0029,495,906
S5,856,"PBPP3: beta(10, 10)",a0,6e-04,6e-04,2e-04,2e-04,3e-04,0.001,1.0017,2214,1451
S5,856,"PBPP3: beta(10, 10)",sigma,0.215,0.2135,0.0187,0.0187,0.1868,0.2483,1.0007,2029,1468
S5,856,"PBPP3: beta(10, 10)",beta00,100.0072,99.9696,0.8993,0.857,98.5448,101.535,1.0018,2952,1415
S5,856,"PBPP3: beta(10, 10)",sigma_b0,0.9671,0.7805,0.7779,0.6987,0.0812,2.5107,1.0009,1371,970
S5,856,"PBPP3: beta(10, 10)",beta0,100.7228,100.73,0.478,0.4492,99.9673,101.4731,1.015,247,639
S5,856,"PBPP3: beta(10, 10)",sigma_b,1.4625,1.3881,0.4075,0.3228,0.9698,2.2334,1.0035,630,748
S5,856,"PBPP3: beta(50, 20)",a0,0.6593,0.6629,0.0624,0.0616,0.5543,0.758,1.0026,2825,1546
S5,856,"PBPP3: beta(50, 20)",sigma,2.2598,2.2561,0.149,0.1471,2.0246,2.5073,1.0018,2433,1518
S5,856,"PBPP3: beta(50, 20)",beta00,100.0314,100.029,0.6516,0.6326,98.9658,101.0933,1.0051,770,1496
S5,856,"PBPP3: beta(50, 20)",sigma_b0,2.026,1.9412,0.5726,0.5238,1.2501,3.0464,1.0007,941,1307
S5,856,"PBPP3: beta(50, 20)",beta0,100.7378,100.7515,0.4305,0.4144,100.0489,101.444,1.0014,1086,1185
S5,856,"PBPP3: beta(50, 20)",sigma_b,1.1826,1.1307,0.4429,0.4072,0.563,1.9952,1.0028,706,679
S5,857,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,0.9998,2071,1117
