name,run,scenario,variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
S2,850,"PBPP3: beta(1, 1)",beta0,99.9698,99.9754,0.5972,0.5867,98.9954,100.932,1.0042,514,874
S2,850,"PBPP3: beta(1, 1)",sigma_b,1.8676,1.7869,0.489,0.4258,1.2274,2.7481,1.0054,503,842
S2,850,"PBPP3: beta(5, 5)",a0,0.6595,0.662,0.0938,0.0915,0.4961,0.806,1.0001,1572,1254
S2,850,"PBPP3: beta(5, 5)",sigma,1.0609,1.0589,0.0641,0.0627,0.9589,1.1722,1.0013,1586,1116
S2,850,"PBPP3: beta(5, 5)",beta00,100.9852,100.984,0.5519,0.4996,100.0776,101.887,1.0019,540,702
S2,850,"PBPP3: beta(5, 5)",sigma_b0,1.7946,1.6907,0.5071,0.4274,1.1564,2.7647,1.0005,473,1095
S2,850,"PBPP3: beta(5, 5)",beta0,99.9841,99.9819,0.5807,0.5463,99.0604,100.91,1.0024,453,662
S2,850,"PBPP3: beta(5, 5)",sigma_b,1.8852,1.8183,0.5,0.4503,1.2544,2.781,1.0022,480,707
S2,850,"PBPP3: beta(10, 10)",a0,0.6157,0.6178,0.0792,0.0809,0.4799,0.7389,1.0001,1378,1093
S2,850,"PBPP3: beta(10, 10)",sigma,1.0631,1.0618,0.0642,0.062,0.9624,1.1739,1.0016,1313,1024
S2,850,"PBPP3: beta(10, 10)",beta00,100.9537,100.9765,0.5813,0.5449,99.9793,101.9242,1.0079,534,618
S2,850,"PBPP3: beta(10, 10)",sigma_b0,1.7412,1.6786,0.4554,0.4115,1.1296,2.5719,1.0051,449,921
S2,850,"PBPP3: beta(10, 10)",beta0,99.9942,99.9932,0.5848,0.5602,99.0617,100.9032,1.0008,617,874
S2,850,"PBPP3: beta(10, 10)",sigma_b,1.855,1.7616,0.496,0.4264,1.2213,2.7924,1.0003,510,815
S2,850,"PBPP3: beta(50, 20)",a0,0.7264,0.7276,0.0484,0.0489,0.6459,0.8042,1.0002,1687,1338
S2,850,"PBPP3: beta(50, 20)",sigma,1.0603,1.0549,0.0617,0.0588,0.9661,1.1664,1.0038,1247,959
S2,850,"PBPP3: beta(50, 20)",beta00,100.9455,100.9695,0.5838,0.536,99.976,101.8151,1.0043,582,693
S2,850,"PBPP3: beta(50, 20)",sigma_b0,1.746,1.6698,0.4422,0.4042,1.1545,2.5605,1.0012,537,953
S2,850,"PBPP3: beta(50, 20)",beta0,99.9208,99.9418,0.58,0.5566,98.9531,100.8582,1.0003,447,757
S2,850,"PBPP3: beta(50, 20)",sigma_b,1.8623,1.7804,0.4628,0.4003,1.2494,2.7071,1.0028,482,771
S2,851,"PBPP3: beta(1, 1)",a0,0.7631,0.7707,0.1213,0.1246,0.5491,0.9497,1.0015,848,498
S2,851,"PBPP3: beta(1, 1)",sigma,1.1035,1.1005,0.0622,0.0622,1.0103,1.2115,1.0023,1439,1298
S2,851,"PBPP3: beta(1, 1)",beta00,99.4542,99.4509,0.5347,0.5104,98.5743,100.326,1.0007,569,786
S2,851,"PBPP3: beta(1, 1)",sigma_b0,1.6654,1.5929,0.4455,0.4022,1.0823,2.4933,1.0008,592,1050
S2,851,"PBPP3: beta(1, 1)",beta0,100.2764,100.281,0.4099,0.3729,99.6164,100.9482,1.0029,463,844
S2,851,"PBPP3: beta(1, 1)",sigma_b,1.2712,1.1987,0.367,0.3001,0.803,1.9472,1.0004,564,980
S2,851,"PBPP3: beta(5, 5)",a0,0.6515,0.6544,0.0997,0.0996,0.4796,0.8106,1.0018,1470,1056
S2,851,"PBPP3: beta(5, 5)",sigma,1.1038,1.1015,0.0647,0.0645,1.0045,1.2133,1.0018,1397,1003
S2,851,"PBPP3: beta(5, 5)",beta00,99.4887,99.4903,0.5226,0.483,98.6341,100.3106,1.0039,481,980
S2,851,"PBPP3: beta(5, 5)",sigma_b0,1.6619,1.5866,0.4607,0.4278,1.0626,2.5157,1.001,562,1020
S2,851,"PBPP3: beta(5, 5)",beta0,100.2667,100.274,0.4172,0.3855,99.5903,100.943,1.0026,585,984
S2,851,"PBPP3: beta(5, 5)",sigma_b,1.278,1.2215,0.3876,0.3382,0.7723,1.9648,1.0041,480,903
S2,851,"PBPP3: beta(10, 10)",a0,0.6091,0.6114,0.085,0.0855,0.4599,0.7468,1.0004,1373,1219
S2,851,"PBPP3: beta(10, 10)",sigma,1.1036,1.1002,0.0664,0.065,0.9999,1.22,1.0033,1464,1475
S2,851,"PBPP3: beta(10, 10)",beta00,99.4558,99.4416,0.5355,0.5022,98.6224,100.3351,1.0037,501,934
S2,851,"PBPP3: beta(10, 10)",sigma_b0,1.7034,1.6202,0.4791,0.3875,1.0753,2.6056,1.0022,544,830
S2,851,"PBPP3: beta(10, 10)",beta0,100.2509,100.259,0.4216,0.3873,99.5601,100.9241,1.0047,463,778
S2,851,"PBPP3: beta(10, 10)",sigma_b,1.2543,1.1912,0.3608,0.312,0.7995,1.965,1.0016,456,980
S2,851,"PBPP3: beta(50, 20)",a0,0.7229,0.7249,0.0464,0.047,0.644,0.7932,1.002,1680,1394
S2,851,"PBPP3: beta(50, 20)",sigma,1.1059,1.1029,0.063,0.0604,1.0067,1.2154,0.9997,1692,1390
S2,851,"PBPP3: beta(50, 20)",beta00,99.4421,99.4444,0.5335,0.5025,98.553,100.3012,1.0009,445,836
S2,851,"PBPP3: beta(50, 20)",sigma_b0,1.6828,1.6178,0.4556,0.4227,1.0758,2.5033,1.0062,552,875
S2,851,"PBPP3: beta(50, 20)",beta0,100.2759,100.276,0.3995,0.3833,99.614,100.9263,1.0026,610,751
S2,851,"PBPP3: beta(50, 20)",sigma_b,1.2376,1.1802,0.3536,0.3036,0.7841,1.9105,1.0003,535,886
S2,852,"PBPP3: beta(1, 1)",a0,0.7491,0.7492,0.1228,0.1312,0.5371,0.9403,1.0026,983,616
S2,852,"PBPP3: beta(1, 1)",sigma,0.9949,0.9926,0.0574,0.0565,0.9059,1.0927,0.9997,1443,1025
S2,852,"PBPP3: beta(1, 1)",beta00,100.1723,100.174,0.5423,0.4907,99.3199,101.037,1.0042,425,543
S2,852,"PBPP3: beta(1, 1)",sigma_b0,1.6917,1.6047,0.4889,0.4232,1.0781,2.6257,1.0111,387,642
S2,852,"PBPP3: beta(1, 1)",beta0,100.6161,100.619,0.472,0.4203,99.8408,101.3602,1.0011,542,815
S2,852,"PBPP3: beta(1, 1)",sigma_b,1.4468,1.3827,0.3906,0.3488,0.9445,2.1351,1.0018,426,850
S2,852,"PBPP3: beta(5, 5)",a0,0.6569,0.6567,0.0948,0.0947,0.4971,0.811,1.0011,1502,975
S2,852,"PBPP3: beta(5, 5)",sigma,0.996,0.9935,0.0594,0.061,0.9023,1.0973,1.0002,1508,935
S2,852,"PBPP3: beta(5, 5)",beta00,100.1578,100.173,0.56,0.4998,99.2824,101.0332,1.0085,440,454
S2,852,"PBPP3: beta(5, 5)",sigma_b0,1.6853,1.5995,0.4904,0.4027,1.0793,2.5753,1.0062,399,670
S2,852,"PBPP3: beta(5, 5)",beta0,100.6675,100.649,0.473,0.4344,99.9659,101.4392,1.0035,612,661
S2,852,"PBPP3: beta(5, 5)",sigma_b,1.4446,1.3615,0.4061,0.3307,0.9464,2.2503,1.0107,462,861
S2,852,"PBPP3: beta(10, 10)",a0,0.6124,0.6166,0.0827,0.084,0.473,0.7414,1.0047,1249,1151
S2,852,"PBPP3: beta(10, 10)",sigma,0.9962,0.995,0.0575,0.0574,0.9062,1.0945,1.0022,1695,1558
S2,852,"PBPP3: beta(10, 10)",beta00,100.2201,100.23,0.5114,0.4804,99.3705,101.063,1.0004,488,688
S2,852,"PBPP3: beta(10, 10)",sigma_b0,1.6867,1.6086,0.4544,0.3957,1.0952,2.5556,0.9997,558,1094
S2,852,"PBPP3: beta(10, 10)",beta0,100.6254,100.6025,0.4936,0.4485,99.8492,101.4453,1.0043,485,713
S2,852,"PBPP3: beta(10, 10)",sigma_b,1.4385,1.3587,0.4154,0.3441,0.9317,2.1827,1.0013,650,891
S2,852,"PBPP3: beta(50, 20)",a0,0.7232,0.7238,0.0487,0.0487,0.6428,0.8015,1.0003,1649,1249
S2,852,"PBPP3: beta(50, 20)",sigma,0.9936,0.9906,0.0582,0.0581,0.9029,1.0922,1.0041,1398,1155
S2,852,"PBPP3: beta(50, 20)",beta00,100.1581,100.156,0.5395,0.5134,99.3016,101.0351,1.0025,544,738
S2,852,"PBPP3: beta(50, 20)",sigma_b0,1.6913,1.6079,0.4453,0.3978,1.1117,2.5545,1.0093,448,926
S2,852,"PBPP3: beta(50, 20)",beta0,100.609,100.614,0.4919,0.4537,99.7724,101.397,1.0036,584,757
S2,852,"PBPP3: beta(50, 20)",sigma_b,1.451,1.3697,0.407,0.3458,0.9476,2.1975,1.0047,451,825
S2,853,"PBPP3: beta(1, 1)",a0,0.7554,0.767,0.1336,0.1333,0.5237,0.9499,1.0019,1220,898
S2,853,"PBPP3: beta(1, 1)",sigma,1.0759,1.072,0.0615,0.0609,0.9805,1.1834,1.0002,1416,880
S2,853,"PBPP3: beta(1, 1)",beta00,100.5825,100.5785,0.4144,0.3833,99.9241,101.2341,1.0007,584,762
S2,853,"PBPP3: beta(1, 1)",sigma_b0,1.3184,1.2554,0.3722,0.3189,0.8268,2.0259,1.0019,504,832
S2,853,"PBPP3: beta(1, 1)",beta0,100.2374,100.241,0.3841,0.3595,99.6247,100.853,1.0076,558,894
S2,853,"PBPP3: beta(1, 1)",sigma_b,1.2258,1.1648,0.3407,0.2992,0.8044,1.8592,1.0011,619,887
S2,853,"PBPP3: beta(5, 5)",a0,0.649,0.6494,0.0994,0.0972,0.4779,0.811,1.0043,1387,1130
S2,853,"PBPP3: beta(5, 5)",sigma,1.0741,1.0694,0.0629,0.0624,0.9774,1.1842,1.0033,1222,1353
S2,853,"PBPP3: beta(5, 5)",beta00,100.5636,100.5585,0.4629,0.4292,99.781,101.323,1.0014,635,918
S2,853,"PBPP3: beta(5, 5)",sigma_b0,1.3153,1.2498,0.3942,0.3401,0.8197,2.027,1.0001,372,925
S2,853,"PBPP3: beta(5, 5)",beta0,100.2461,100.2465,0.4094,0.3701,99.576,100.928,1.0157,457,658
S2,853,"PBPP3: beta(5, 5)",sigma_b,1.2241,1.1681,0.3495,0.2995,0.7697,1.8851,1.0019,547,880
S2,853,"PBPP3: beta(10, 10)",a0,0.6033,0.6084,0.0879,0.0876,0.4505,0.7421,1.0012,1396,946
S2,853,"PBPP3: beta(10, 10)",sigma,1.0737,1.0701,0.0641,0.0628,0.9777,1.1855,1.0007,1752,1331
S2,853,"PBPP3: beta(10, 10)",beta00,100.5604,100.5645,0.4372,0.4151,99.8658,101.2542,1.0097,577,698
S2,853,"PBPP3: beta(10, 10)",sigma_b0,1.3031,1.2264,0.4035,0.3408,0.7972,2.0476,1.0028,631,990
S2,853,"PBPP3: beta(10, 10)",beta0,100.2343,100.248,0.4192,0.3876,99.5531,100.8972,1.0062,565,715
S2,853,"PBPP3: beta(10, 10)",sigma_b,1.2408,1.1734,0.3843,0.3351,0.7538,1.9967,1.0015,493,714
S2,853,"PBPP3: beta(50, 20)",a0,0.7249,0.7265,0.0478,0.0476,0.6415,0.8018,1.002,1855,1181
S2,853,"PBPP3: beta(50, 20)",sigma,1.076,1.0738,0.0609,0.0614,0.9795,1.1823,1.0024,1346,1351
S2,853,"PBPP3: beta(50, 20)",beta00,100.5821,100.5705,0.4279,0.3788,99.9232,101.31,1.0033,396,557
S2,853,"PBPP3: beta(50, 20)",sigma_b0,1.3157,1.2425,0.3987,0.3355,0.7995,2.0079,0.9996,625,825
S2,853,"PBPP3: beta(50, 20)",beta0,100.2329,100.236,0.41,0.3877,99.5745,100.8971,1.0066,597,961
S2,853,"PBPP3: beta(50, 20)",sigma_b,1.2332,1.1705,0.3555,0.3179,0.7754,1.8837,1.0069,566,1154
S2,854,"PBPP3: beta(1, 1)",a0,0.7583,0.7657,0.1206,0.1254,0.5506,0.9498,0.9995,1323,716
S2,854,"PBPP3: beta(1, 1)",sigma,1.0966,1.095,0.0598,0.0559,1.0028,1.1981,1.0016,1428,1303
S2,854,"PBPP3: beta(1, 1)",beta00,99.8176,99.8236,0.5097,0.4839,98.9777,100.6474,1.0137,591,883
S2,854,"PBPP3: beta(1, 1)",sigma_b0,1.523,1.4555,0.3965,0.3439,0.9995,2.2268,1.0023,704,1100
S2,854,"PBPP3: beta(1, 1)",beta0,99.7237,99.711,0.4263,0.3863,99.0467,100.445,1.0015,516,783
S2,854,"PBPP3: beta(1, 1)",sigma_b,1.2931,1.2315,0.3766,0.3324,0.8299,1.988,1.0004,576,820
S2,854,"PBPP3: beta(5, 5)",a0,0.6509,0.6522,0.1009,0.1024,0.481,0.8162,1.0022,1230,1153
S2,854,"PBPP3: beta(5, 5)",sigma,1.0934,1.0894,0.0629,0.0628,0.9973,1.2018,1.0004,1259,1401
S2,854,"PBPP3: beta(5, 5)",beta00,99.7991,99.8038,0.4991,0.4479,98.9605,100.6,1.0044,545,817
S2,854,"PBPP3: beta(5, 5)",sigma_b0,1.4915,1.4327,0.4376,0.3744,0.9334,2.2438,1.0019,626,1008
S2,854,"PBPP3: beta(5, 5)",beta0,99.7092,99.699,0.3994,0.3833,99.1068,100.347,1.005,548,728
S2,854,"PBPP3: beta(5, 5)",sigma_b,1.2365,1.1729,0.3637,0.3303,0.7569,1.896,1.0018,409,812
S2,854,"PBPP3: beta(10, 10)",a0,0.6079,0.6097,0.0838,0.0852,0.4684,0.7369,1,1250,1323
S2,854,"PBPP3: beta(10, 10)",sigma,1.0934,1.0896,0.0658,0.0633,0.9908,1.2056,1.001,1518,1312
S2,854,"PBPP3: beta(10, 10)",beta00,99.8455,99.845,0.5023,0.4753,99.0505,100.687,1.0042,471,794
S2,854,"PBPP3: beta(10, 10)",sigma_b0,1.4891,1.4213,0.4182,0.3682,0.9584,2.2599,1.0012,589,953
S2,854,"PBPP3: beta(10, 10)",beta0,99.7127,99.7012,0.4005,0.3449,99.0602,100.3784,1.0051,444,632
S2,854,"PBPP3: beta(10, 10)",sigma_b,1.2649,1.2007,0.3572,0.3045,0.8244,1.9191,1.0053,523,1056
S2,854,"PBPP3: beta(50, 20)",a0,0.7245,0.7272,0.0509,0.052,0.6382,0.8033,1.0002,1677,1229
S2,854,"PBPP3: beta(50, 20)",sigma,1.0955,1.0943,0.0627,0.0641,0.9956,1.1995,1,1761,1556
S2,854,"PBPP3: beta(50, 20)",beta00,99.8021,99.8173,0.4913,0.4787,98.9807,100.5392,1.0032,433,649
S2,854,"PBPP3: beta(50, 20)",sigma_b0,1.5058,1.4165,0.4373,0.3811,0.961,2.3138,1.0005,652,968
S2,854,"PBPP3: beta(50, 20)",beta0,99.6992,99.6994,0.4208,0.3831,99.0171,100.365,1.0009,448,699
S2,854,"PBPP3: beta(50, 20)",sigma_b,1.26,1.1997,0.3671,0.339,0.8025,1.9459,1.0041,480,942
S2,855,"PBPP3: beta(1, 1)",a0,0.7544,0.7646,0.1306,0.1383,0.5289,0.9503,1.0012,1167,610
S2,855,"PBPP3: beta(1, 1)",sigma,1.0492,1.0474,0.0604,0.0584,0.9538,1.1524,1.0014,1743,1524
S2,855,"PBPP3: beta(1, 1)",beta00,100.6306,100.631,0.4251,0.3966,99.921,101.3461,1.0016,520,633
S2,855,"PBPP3: beta(1, 1)",sigma_b0,1.2555,1.1847,0.3619,0.3003,0.7936,1.9062,1.0049,474,797
S2,855,"PBPP3: beta(1, 1)",beta0,99.9565,99.9517,0.504,0.4624,99.1028,100.759,1.0011,504,680
S2,855,"PBPP3: beta(1, 1)",sigma_b,1.5648,1.504,0.4147,0.3899,1.0209,2.3237,1.0012,536,1004
S2,855,"PBPP3: beta(5, 5)",a0,0.6436,0.6504,0.105,0.1027,0.4682,0.8039,0.9993,1578,1173
S2,855,"PBPP3: beta(5, 5)",sigma,1.0479,1.0472,0.0624,0.0643,0.9521,1.1526,1.0026,1377,1294
S2,855,"PBPP3: beta(5, 5)",beta00,100.6517,100.651,0.4003,0.384,99.9899,101.292,1.0003,557,1091
S2,855,"PBPP3: beta(5, 5)",sigma_b0,1.2471,1.1792,0.3723,0.335,0.7611,1.9274,1.0006,528,980
S2,855,"PBPP3: beta(5, 5)",beta0,99.9416,99.941,0.522,0.4772,99.0927,100.7782,1.0091,340,510
S2,855,"PBPP3: beta(5, 5)",sigma_b,1.5885,1.5156,0.441,0.3859,1.0423,2.4051,1.0032,561,958
S2,855,"PBPP3: beta(10, 10)",a0,0.5964,0.5989,0.0869,0.0907,0.4499,0.7333,1.0005,1809,1436
S2,855,"PBPP3: beta(10, 10)",sigma,1.045,1.0442,0.0653,0.0663,0.9428,1.1562,1.0024,1506,1343
S2,855,"PBPP3: beta(10, 10)",beta00,100.6279,100.625,0.412,0.3884,99.9857,101.276,1.0032,644,904
S2,855,"PBPP3: beta(10, 10)",sigma_b0,1.2439,1.1662,0.3856,0.3202,0.7659,1.9682,1.0005,612,1027
S2,855,"PBPP3: beta(10, 10)",beta0,99.958,99.936,0.5093,0.4626,99.1822,100.8143,1.0036,438,829
S2,855,"PBPP3: beta(10, 10)",sigma_b,1.5815,1.5094,0.4445,0.3793,1.0279,2.4179,0.9998,583,987
S2,855,"PBPP3: beta(50, 20)",a0,0.7208,0.7233,0.0502,0.0499,0.6342,0.8005,1.0042,1688,993
S2,855,"PBPP3: beta(50, 20)",sigma,1.0519,1.0484,0.0619,0.0623,0.9567,1.1583,1.0001,1591,1488
S2,855,"PBPP3: beta(50, 20)",beta00,100.5848,100.584,0.4131,0.387,99.9107,101.2562,1.0056,573,848
S2,855,"PBPP3: beta(50, 20)",sigma_b0,1.2647,1.2085,0.3731,0.3265,0.7866,1.9466,1.0044,442,877
S2,855,"PBPP3: beta(50, 20)",beta0,99.9223,99.9105,0.5178,0.4664,99.0425,100.7751,1.0081,463,667
S2,855,"PBPP3: beta(50, 20)",sigma_b,1.5954,1.5179,0.4482,0.3905,1.0262,2.4325,1.004,518,884
S2,856,"PBPP3: beta(1, 1)",a0,0.7533,0.7604,0.1254,0.1315,0.541,0.9431,1.0015,1419,904
S2,856,"PBPP3: beta(1, 1)",sigma,1.2005,1.1955,0.0702,0.0689,1.093,1.3224,1.0012,1348,971
S2,856,"PBPP3: beta(1, 1)",beta00,100.623,100.625,0.4418,0.4055,99.9014,101.3082,1.0059,581,858
S2,856,"PBPP3: beta(1, 1)",sigma_b0,1.3531,1.2875,0.4005,0.3636,0.8243,2.0711,1.0052,557,925
S2,856,"PBPP3: beta(1, 1)",beta0,100.1199,100.097,0.5897,0.5668,99.2242,101.0721,1.0025,432,703
S2,856,"PBPP3: beta(1, 1)",sigma_b,1.822,1.7318,0.4986,0.4147,1.1926,2.8107,1.0013,400,838
S2,856,"PBPP3: beta(5, 5)",a0,0.6472,0.6516,0.1041,0.1005,0.4655,0.8085,1.0052,1625,1491
S2,856,"PBPP3: beta(5, 5)",sigma,1.202,1.1988,0.0737,0.0753,1.0896,1.3273,1.0018,1786,1394
S2,856,"PBPP3: beta(5, 5)",beta00,100.6456,100.646,0.4604,0.4033,99.8919,101.366,1.0014,375,611
S2,856,"PBPP3: beta(5, 5)",sigma_b0,1.3516,1.2623,0.4279,0.3616,0.8162,2.1779,1.0027,567,672
S2,856,"PBPP3: beta(5, 5)",beta0,100.1811,100.1855,0.5821,0.5527,99.2234,101.128,1.0001,393,638
S2,856,"PBPP3: beta(5, 5)",sigma_b,1.7951,1.7178,0.4853,0.419,1.1782,2.6945,1.0072,604,912
S2,856,"PBPP3: beta(10, 10)",a0,0.5973,0.6005,0.0871,0.0885,0.4553,0.7347,1.0033,1680,1457
S2,856,"PBPP3: beta(10, 10)",sigma,1.1988,1.1943,0.0729,0.072,1.09,1.325,1.0018,1857,1296
S2,856,"PBPP3: beta(10, 10)",beta00,100.6327,100.6425,0.4291,0.4151,99.919,101.322,1.0039,558,874
S2,856,"PBPP3: beta(10, 10)",sigma_b0,1.3022,1.2399,0.3882,0.3372,0.7952,2.038,1.0032,619,975
S2,856,"PBPP3: beta(10, 10)",beta0,100.1875,100.1935,0.5632,0.5197,99.2775,101.1222,1.0064,533,746
S2,856,"PBPP3: beta(10, 10)",sigma_b,1.7834,1.6937,0.4716,0.4227,1.17,2.6897,1.0016,402,677
S2,856,"PBPP3: beta(50, 20)",a0,0.724,0.7249,0.048,0.0495,0.6424,0.8003,1.0027,1924,1527
S2,856,"PBPP3: beta(50, 20)",sigma,1.1985,1.1945,0.0706,0.0699,1.0884,1.3204,0.9998,1530,1380
S2,856,"PBPP3: beta(50, 20)",beta00,100.6432,100.639,0.4642,0.4122,99.8817,101.4021,1.0017,537,735
S2,856,"PBPP3: beta(50, 20)",sigma_b0,1.3556,1.2935,0.3698,0.3349,0.8473,2.0319,1.0004,550,952
S2,856,"PBPP3: beta(50, 20)",beta0,100.1716,100.163,0.6002,0.5777,99.2389,101.208,1.0098,430,663
S2,856,"PBPP3: beta(50, 20)",sigma_b,1.8244,1.7572,0.4803,0.4265,1.1778,2.7341,1.0035,499,730
S2,857,"PBPP3: beta(1, 1)",a0,0.7456,0.7556,0.134,0.1398,0.5117,0.9448,1.0006,1274,924
S2,857,"PBPP3: beta(1, 1)",sigma,1.076,1.0728,0.0644,0.0637,0.9744,1.1876,1.0031,1895,1588
S2,857,"PBPP3: beta(1, 1)",beta00,99.9929,99.9834,0.3963,0.3688,99.3467,100.6562,1.0004,411,824
S2,857,"PBPP3: beta(1, 1)",sigma_b0,1.2181,1.1485,0.3695,0.3254,0.7445,1.934,1.0052,407,1035
S2,857,"PBPP3: beta(1, 1)",beta0,100.532,100.541,0.4359,0.4018,99.7976,101.2142,1.003,480,812
S2,857,"PBPP3: beta(1, 1)",sigma_b,1.3163,1.2514,0.3817,0.3308,0.8367,2.0415,1.0061,467,869
S2,857,"PBPP3: beta(5, 5)",a0,0.6337,0.6403,0.1024,0.1007,0.4574,0.7892,1.0005,1445,1310
S2,857,"PBPP3: beta(5, 5)",sigma,1.0686,1.0653,0.064,0.0622,0.9685,1.1785,1.0031,1213,1312
S2,857,"PBPP3: beta(5, 5)",beta00,99.977,99.9844,0.3778,0.3672,99.3667,100.5831,1.0026,719,1008
S2,857,"PBPP3: beta(5, 5)",sigma_b0,1.1819,1.1154,0.3523,0.3027,0.7323,1.837,1.0007,477,918
S2,857,"PBPP3: beta(5, 5)",beta0,100.4789,100.474,0.4153,0.3684,99.7961,101.1841,1.0052,546,799
S2,857,"PBPP3: beta(5, 5)",sigma_b,1.3064,1.2458,0.3659,0.3198,0.8384,1.9839,1.0012,552,844
S2,857,"PBPP3: beta(10, 10)",a0,0.5947,0.5983,0.0909,0.091,0.4429,0.7421,1.0009,1734,1222
S2,857,"PBPP3: beta(10, 10)",sigma,1.0686,1.0667,0.0674,0.066,0.9626,1.1852,1.0005,1658,1294
S2,857,"PBPP3: beta(10, 10)",beta00,99.9481,99.9377,0.4278,0.3799,99.249,100.6392,1.0071,653,768
S2,857,"PBPP3: beta(10, 10)",sigma_b0,1.2256,1.1525,0.3851,0.3337,0.7354,1.9441,1.0019,538,1037
S2,857,"PBPP3: beta(10, 10)",beta0,100.5254,100.532,0.4263,0.4166,99.8702,101.181,1.0081,387,520
S2,857,"PBPP3: beta(10, 10)",sigma_b,1.31,1.25,0.357,0.322,0.8484,2.0099,1.002,489,779
S2,857,"PBPP3: beta(50, 20)",a0,0.7214,0.7239,0.0498,0.0493,0.6373,0.7988,0.9994,2069,1514
S2,857,"PBPP3: beta(50, 20)",sigma,1.0728,1.0694,0.0616,0.0626,0.9731,1.1738,1.0002,1792,1501
S2,857,"PBPP3: beta(50, 20)",beta00,99.9491,99.9555,0.4114,0.377,99.2752,100.5961,1.0044,606,807
S2,857,"PBPP3: beta(50, 20)",sigma_b0,1.1972,1.1402,0.3593,0.3143,0.7363,1.8316,1.0027,512,748
S2,857,"PBPP3: beta(50, 20)",beta0,100.524,100.512,0.4414,0.4129,99.7735,101.256,1.0022,439,697
S2,857,"PBPP3: beta(50, 20)",sigma_b,1.3072,1.2395,0.4213,0.3248,0.8017,1.9996,1.0019,479,674
S2,858,"PBPP3: beta(1, 1)",a0,0.7556,0.7644,0.1284,0.1364,0.5261,0.9473,1.0039,1083,725
S2,858,"PBPP3: beta(1, 1)",sigma,1.1223,1.1207,0.0635,0.0624,1.0207,1.2308,1.0006,1361,1407
S2,858,"PBPP3: beta(1, 1)",beta00,99.4026,99.396,0.4655,0.4469,98.6645,100.1451,1.0077,588,830
S2,858,"PBPP3: beta(1, 1)",sigma_b0,1.3901,1.3102,0.405,0.3452,0.8796,2.1347,1.0063,581,1024
S2,858,"PBPP3: beta(1, 1)",beta0,99.9987,99.999,0.5558,0.4945,99.1269,100.9043,1.0043,489,753
S2,858,"PBPP3: beta(1, 1)",sigma_b,1.7182,1.6355,0.4585,0.4027,1.1383,2.5479,1.0012,516,876
S2,858,"PBPP3: beta(5, 5)",a0,0.6473,0.6529,0.1026,0.0999,0.4687,0.8062,1.002,1366,1293
S2,858,"PBPP3: beta(5, 5)",sigma,1.1164,1.1148,0.0664,0.0662,1.0128,1.2299,1.0026,1582,1338
S2,858,"PBPP3: beta(5, 5)",beta00,99.4033,99.3822,0.4498,0.4042,98.7121,100.171,1.0044,676,837
S2,858,"PBPP3: beta(5, 5)",sigma_b0,1.3857,1.3181,0.4098,0.3449,0.8765,2.1848,1.0051,535,802
S2,858,"PBPP3: beta(5, 5)",beta0,100.0228,100.0075,0.5292,0.4972,99.1833,100.9151,1.003,477,689
S2,858,"PBPP3: beta(5, 5)",sigma_b,1.6857,1.6006,0.4532,0.3833,1.1195,2.5094,1.0045,422,852
S2,858,"PBPP3: beta(10, 10)",a0,0.5954,0.5984,0.0877,0.0917,0.4455,0.7308,1.0026,1263,1106
S2,858,"PBPP3: beta(10, 10)",sigma,1.1124,1.1096,0.0679,0.0678,1.0109,1.2297,1.0006,1197,1306
S2,858,"PBPP3: beta(10, 10)",beta00,99.4058,99.4095,0.4637,0.4216,98.6409,100.162,1.0002,458,668
S2,858,"PBPP3: beta(10, 10)",sigma_b0,1.403,1.338,0.4205,0.3817,0.8602,2.1648,1.0056,429,927
S2,858,"PBPP3: beta(10, 10)",beta0,100.0187,100.035,0.5345,0.493,99.1383,100.8472,1.0024,443,624
S2,858,"PBPP3: beta(10, 10)",sigma_b,1.6652,1.5798,0.46,0.3914,1.0926,2.5418,1.0025,471,863
S2,858,"PBPP3: beta(50, 20)",a0,0.7224,0.7242,0.05,0.0497,0.6359,0.7991,1.0006,1552,1316
S2,858,"PBPP3: beta(50, 20)",sigma,1.114,1.1129,0.0638,0.0627,1.0128,1.2258,1.0036,1541,1276
S2,858,"PBPP3: beta(50, 20)",beta00,99.4061,99.4169,0.486,0.4489,98.6069,100.1771,1.004,368,757
S2,858,"PBPP3: beta(50, 20)",sigma_b0,1.3944,1.3219,0.4169,0.3698,0.8762,2.143,1.0019,490,888
S2,858,"PBPP3: beta(50, 20)",beta0,99.959,99.9658,0.5628,0.5093,99.0212,100.8472,1.0008,454,685
S2,858,"PBPP3: beta(50, 20)",sigma_b,1.6953,1.6103,0.4515,0.3909,1.1043,2.5584,1.0049,573,862
S2,859,"PBPP3: beta(1, 1)",a0,0.7452,0.7591,0.1481,0.1303,0.5218,0.9501,1.0037,575,295
S2,859,"PBPP3: beta(1, 1)",sigma,1.126,1.1237,0.0646,0.0607,1.0238,1.2351,1.001,926,984
S2,859,"PBPP3: beta(1, 1)",beta00,100.1041,100.1025,0.5768,0.5347,99.2155,101.0262,1.0022,641,881
S2,859,"PBPP3: beta(1, 1)",sigma_b0,1.8352,1.75,0.5195,0.4747,1.1517,2.7999,1.0029,436,673
